#{"t_start": 1670333328.5314822, "env_id": null}
r,l,t
0,40,9058.414708
0,23,9058.992098
0.087275,25,9059.586445
0.023927,30,9060.183913
0.052437,37,9060.881164
0,19,9061.424649
0.017016,41,9062.110487
0.036869,20,9062.664532
0.02926,26,9063.227565
0.051927,18,9063.79088
0,50,9064.437095
0,41,9065.099973
0.006661,33,9065.670557
0.042225,22,9066.34326
0,23,9067.046355
0,19,9067.599719
0.005933,36,9068.177551
0.026182,18,9068.693421
0.0234,21,9069.224042
0,12,9069.835094
0.008901,30,9070.559156
0.037184,37,9071.243184
0.037744,49,9072.055135
0,10,9072.62898
0.094765,41,9073.343106
0.040938,20,9073.941392
0.006315,20,9074.527669
0,30,9075.128459
0.079562,22,9075.709848
0,13,9076.249184
0.073443,26,9076.88313
0.017277,25,9077.449127
0.001177,19,9080.444829
0.006667,37,9081.024506
0,23,9081.554984
0.099842,15,9082.053825
0,31,9082.640016
0,22,9083.181473
0,21,9083.711543
0.028852,35,9084.286081
0,25,9084.821259
0.099521,30,9085.373564
0,34,9085.943542
0.129677,36,9086.525824
2.7e-05,12,9087.057269
0.105551,24,9087.586118
0.004089,51,9088.242317
0.170413,34,9088.805408
0.080977,21,9089.32812
0.083486,43,9089.933413
0,42,9090.541525
0,33,9091.103947
0.007522,36,9091.696837
0,24,9092.224921
0.12638,20,9092.746039
0.107242,38,9093.322079
0.001422,32,9093.874007
0.01923,16,9094.372792
0.080922,22,9094.903266
0.006152,20,9095.417884
0,33,9095.995485
0.008299,32,9096.540391
0,18,9097.094261
0.127082,40,9097.671406
0,15,9098.183914
0.106312,17,9098.682564
0,24,9099.211877
0.066789,37,9099.831249
0.046354,25,9100.368311
0.037774,49,9100.995015
0,20,9101.509896
0,26,9102.045274
0.044594,21,9102.644696
0,34,9103.300697
0.01655,21,9103.907192
0,12,9104.44334
0.006839,56,9105.0859
0.05447,17,9105.664312
0,20,9106.195658
0.088395,27,9106.733452
0,33,9107.391553
0.00352,29,9107.935299
0,19,9108.463492
0,24,9108.993445
0,51,9109.647879
0,61,9110.336661
0,53,9111.031887
0,18,9111.54349
0.121797,22,9112.136346
0.006511,52,9112.762794
0.03291,48,9113.396387
0,29,9113.956893
0,25,9114.501978
0,29,9115.041682
0.145519,47,9115.665136
0,22,9116.218323
0.18308,31,9116.808498
0,59,9117.514007
0,11,9118.005093
0,11,9118.49791
0.027115,16,9118.98959
0.029248,29,9119.584355
0.004372,20,9120.150439
0.029284,33,9120.771402
0.033233,24,9121.315484
0.07222,31,9121.871771
0.045505,41,9122.471704
0,33,9123.023722
0.006582,26,9123.568697
0.010069,29,9124.1223
0,45,9124.747938
0.155286,22,9125.263717
0.069387,29,9125.843712
0,27,9126.384728
0,31,9126.952523
0,36,9127.544836
0.231476,21,9128.076667
0,27,9128.645442
0,26,9129.208014
0,19,9129.718004
0,18,9130.24765
0,19,9130.74525
0,27,9131.307601
0.011832,26,9131.909808
0.034086,21,9132.479688
0.049285,18,9132.992547
0,15,9133.497356
0.086304,20,9134.010519
0.066346,21,9134.541915
0,32,9135.086012
0,37,9135.66479
0.001906,16,9136.186724
0,25,9136.726202
0,15,9137.237555
0.006143,20,9137.760249
0.032966,27,9138.303271
0.109461,25,9138.842564
0,28,9139.415101
0.061761,29,9139.986921
0,38,9140.591505
0,35,9141.16445
0.009656,25,9141.701526
0.05173,44,9142.309996
0.055718,34,9142.872441
0,21,9143.402564
0,44,9143.996412
0,27,9144.542519
0.063525,30,9145.096143
0.05672,18,9145.631185
0.06997,36,9146.221654
0.024205,17,9146.727247
0.002091,21,9147.292657
0.049084,20,9147.824199
0.025417,21,9148.34745
0.109299,20,9148.869795
0,19,9149.390358
0,23,9149.930537
0.045068,17,9150.453889
0,13,9150.944882
0.085049,27,9151.483394
0.000678,23,9152.030097
0,13,9152.529814
0.008003,19,9153.045667
0.162094,25,9153.575603
0,29,9154.12061
0.065314,22,9154.642009
0.031979,22,9155.163757
0,16,9155.649253
0,39,9156.246829
0.035753,19,9156.760531
0.058423,25,9157.321413
0,19,9157.826648
0,39,9158.438845
0.08271,20,9158.960125
0,18,9159.467054
0,24,9159.992126
0.050985,20,9160.514963
0,21,9161.022822
0,38,9161.636551
0,34,9162.207109
0.062389,37,9162.793111
0.000177,21,9164.797062
0.045659,25,9165.330432
0,26,9165.870717
0,14,9166.367815
0,27,9166.913725
0.083444,22,9167.470953
0.143289,32,9168.037405
0.069474,25,9168.576528
0,39,9169.162859
0.143251,38,9169.973031
0,13,9170.528062
0.060193,25,9171.073587
0,34,9171.634826
0.084132,21,9172.167004
0,23,9172.695703
0.005159,32,9173.273912
0,26,9173.807469
0.09347,25,9174.375149
0.011422,16,9174.873989
0,19,9175.390636
0,31,9175.942916
0.00958,43,9176.571373
0,45,9177.172131
0.071326,18,9177.698934
0.04041,27,9178.246112
0.00822,18,9178.759899
0.072809,27,9179.320824
0.004925,21,9179.845679
0.308791,60,9180.563199
0.01439,27,9181.109164
0,22,9181.623168
0,30,9182.192533
0.080358,18,9182.700787
0.062202,28,9183.293516
0.014125,17,9183.790966
0,28,9184.38336
0,24,9184.905418
0.019472,24,9185.459909
0,38,9186.030675
0,8,9186.575424
0.062791,31,9187.210237
0.013651,20,9187.739975
0.03781,24,9188.346465
0,37,9188.952051
0,24,9189.492497
0,15,9190.006536
0.020423,19,9190.527639
0.026992,18,9191.043084
0.09961,38,9191.716277
0.137851,18,9192.270758
0.071625,30,9192.841601
0.020915,37,9193.451448
0.049617,24,9193.989337
0.052716,42,9194.608845
0,20,9195.109456
0.002447,43,9195.727116
0.054914,21,9196.249434
0,69,9196.945661
0.043999,12,9197.444717
0.042129,27,9197.982393
0,22,9198.51292
0.118025,31,9199.057431
0.119411,21,9199.578712
0.017387,23,9200.108705
0.024924,26,9200.76072
0,33,9201.408816
0,37,9202.048417
0,22,9202.577458
0.034907,24,9203.107985
0,54,9203.807146
0.108132,29,9204.370427
0.022858,33,9204.946434
0.050724,16,9205.449759
0.024245,85,9206.218309
0.019086,27,9206.743456
0.024997,20,9207.262296
0.050245,26,9207.80627
0.001922,47,9208.463245
0,15,9208.977146
0.016144,40,9209.578403
0.124529,24,9210.118439
0,31,9210.688888
0,17,9211.195426
0,20,9211.717139
0,34,9212.381202
0.096312,26,9212.990017
0.19743,23,9213.577149
0,12,9214.158348
0.007599,33,9214.808379
0,16,9215.328554
0.122648,23,9215.96421
0.00744,27,9216.540142
0,22,9217.055216
0.238668,22,9217.600046
0.038786,43,9218.218524
0,26,9218.757666
0.01081,15,9219.288934
0.026015,31,9219.845356
0.146643,25,9220.392192
0,22,9220.955577
0.002971,35,9221.527035
0.085015,27,9222.095695
0,43,9222.696203
0,23,9223.234671
0,26,9223.776851
0.011218,30,9224.347619
0.212818,20,9224.885831
0.068854,21,9225.408618
0.004403,28,9225.956208
0,22,9226.493898
0.037925,28,9227.055386
0,37,9227.663216
0,32,9228.217329
0.004262,40,9228.84268
0.171548,29,9229.404011
0,102,9230.296637
0.029569,18,9230.804939
0.001423,35,9231.391002
0.085714,26,9231.935794
0,20,9232.467716
0,32,9233.044275
0.051981,24,9233.583429
0.02309,35,9234.156424
0.107807,31,9234.709872
0.071223,22,9235.23328
0.001666,17,9235.739977
0.218358,22,9236.28451
0.01133,24,9236.834551
0.104672,17,9237.36287
0.125282,25,9237.888787
0.025647,25,9238.443754
0.075434,50,9239.08679
0,36,9239.648602
0,44,9240.266148
0,28,9240.850851
0.047599,35,9241.460008
0.017612,24,9241.985255
0,25,9242.533569
0.134441,33,9243.096933
0,22,9243.650292
0.066819,49,9244.258464
0.146513,53,9244.907101
0.074205,51,9245.642969
0.105305,28,9248.041216
0,31,9248.63674
0.071567,31,9249.218901
0.010172,24,9249.879854
0,53,9250.580012
0,49,9251.191732
0.002435,22,9251.78457
0.183047,32,9252.562915
0,25,9253.225124
0.169258,25,9253.765713
0,27,9254.344507
0.061249,19,9254.866778
0.005699,21,9255.419807
0.067737,38,9256.023005
0.006812,20,9256.536341
0.011756,25,9257.088872
0,22,9257.620471
0.005069,18,9258.202409
0,38,9258.790375
0.139078,36,9259.393457
0.009595,18,9259.900713
0.138625,19,9260.4389
0,23,9260.969529
0,18,9261.50737
0.022875,27,9262.045221
0.131338,39,9262.650812
0.014634,30,9263.211357
0,32,9263.822528
0.071304,32,9264.416134
0,36,9265.009449
0,38,9265.609471
0.020159,25,9266.153268
0,14,9266.652655
0,11,9267.13931
0.056079,21,9267.681839
0.118036,42,9268.27516
0.053102,15,9268.77721
0.008655,23,9269.308515
0,21,9269.845627
0.089338,27,9270.429849
0,19,9270.936275
0.005143,22,9271.473798
0.04515,33,9272.025954
0,32,9272.612495
0.129944,19,9273.118336
0.22524,31,9273.678906
0.050944,20,9274.191876
0.211405,29,9274.761324
0.093058,24,9275.275968
0.008161,17,9275.796826
0,34,9276.36668
0,32,9276.936113
0,34,9277.523727
0.052392,21,9278.036502
0,59,9278.692986
0,21,9279.222866
0,24,9279.761121
0.083839,28,9280.315067
0,24,9280.844248
0.33027,43,9281.495024
0.040353,31,9282.039149
0.038865,17,9282.567115
0.136077,26,9283.097038
0.076545,29,9283.6518
0.096391,20,9284.170799
0.003856,34,9284.756096
0,26,9285.287272
0.015731,21,9285.825591
0.039771,46,9286.460642
0,44,9287.085978
0,35,9287.661493
0.068902,30,9288.238322
0.138617,18,9288.828774
0.032706,53,9289.472347
0.066885,27,9290.02919
0.023097,31,9290.579339
0.037748,40,9291.18918
0,25,9291.709509
0.061969,41,9292.331975
0.072254,24,9292.858236
0,29,9293.437958
0.018453,18,9293.945752
0.094897,30,9294.522
0.047269,21,9295.039028
0,33,9295.59907
0.054913,21,9296.112822
0,19,9296.619557
0.074383,20,9297.139813
0,20,9297.679557
0.039645,16,9298.183682
0.143933,24,9298.706236
0,17,9299.212283
0.017368,20,9299.734095
0,13,9300.224946
0.021071,32,9300.787116
0.17832,29,9301.35517
0.084834,74,9302.085395
0.008988,25,9302.637351
0,17,9303.144829
0.015048,18,9303.652701
0,15,9304.16066
0,15,9304.66028
0.027974,24,9305.197081
0.00941,17,9305.703107
0.059639,34,9306.302464
0,30,9306.934742
0,23,9307.4899
0,24,9308.140149
0,26,9308.682905
0.097817,37,9309.282985
0.018948,15,9309.772502
0,30,9310.334223
0.023454,20,9310.856942
0,27,9311.413024
0.154057,36,9312.00559
0.058488,14,9312.551665
0,33,9313.287462
0.000472,16,9313.948594
0,38,9314.566247
0,45,9315.198839
0.215984,21,9315.707925
0.014063,15,9316.226762
0.000237,23,9316.779035
0.002341,26,9317.416653
0.038611,22,9317.93878
0,18,9318.460362
0.014407,16,9318.95735
0,18,9319.470857
0.029748,24,9319.991783
0.009555,23,9320.538433
0,18,9321.06837
0.083383,37,9321.652324
0.053882,25,9322.188371
0.017208,21,9322.709934
0.058951,36,9323.291929
0,31,9323.852988
0.045827,29,9324.391516
0.03768,20,9324.945478
0,14,9325.43731
0.057251,25,9325.956973
0.026376,17,9326.456239
0.019045,37,9327.041466
0,45,9327.665386
0.001569,21,9328.210824
0.040014,23,9328.739281
0.225837,24,9329.285943
0,16,9329.783878
0.013532,19,9330.288534
0,23,9330.812497
0.17551,33,9331.380079
0.075875,50,9332.092463
0,40,9335.032336
0.033034,20,9335.628518
0,27,9336.271073
0.078912,25,9336.856028
0.063309,15,9337.377734
0,52,9338.01447
0.143267,24,9338.635161
0,28,9339.304992
0.025581,14,9339.910559
0,24,9340.50444
0.086117,45,9341.137764
0.131138,48,9341.764033
0.118936,37,9342.33276
0.029858,35,9342.910348
0,14,9343.405752
0.097452,22,9343.927059
0.21691,28,9344.465955
0,25,9345.0049
0.101458,25,9345.535437
0,53,9346.15072
0,58,9346.95548
0.019618,33,9347.619683
0.007708,57,9348.357341
0,26,9348.995524
0,40,9349.698283
0,20,9350.224607
0,26,9350.827332
0.059899,17,9351.527215
0.011801,36,9352.201299
0,31,9352.847339
0.09245,21,9353.465327
0.032136,31,9354.032531
0,34,9354.624925
0.003155,53,9355.240482
0.064008,33,9355.809749
0,14,9356.292553
0.075331,26,9356.838449
0.349716,22,9357.35721
0.095447,22,9357.908414
0,24,9358.445591
0.025605,18,9358.973211
0.162488,24,9359.519939
0,47,9360.127461
0.00988,73,9360.839309
0.205685,35,9361.420197
0.182858,29,9361.965757
0.045546,28,9362.525375
0,26,9363.067267
0,19,9363.623163
0.01927,19,9364.128674
0.013093,33,9364.705431
0.065024,21,9365.211666
0,28,9365.757437
0,21,9366.462144
0.068947,30,9367.121805
0.02464,18,9367.898309
0,26,9368.544229
0.088805,30,9369.289427
0.154118,20,9369.892416
0.03104,24,9370.509402
0.028063,31,9371.129136
0.21394,21,9371.710124
0.434671,57,9372.506336
0,27,9373.101072
0.082283,19,9373.661407
0.112858,34,9374.308181
0,44,9374.976573
0.056486,29,9375.608362
0,24,9376.206208
0.035503,48,9377.008157
0.004362,26,9377.629656
0.093428,23,9378.28385
0,20,9378.856259
0.083876,23,9379.483983
0.118084,37,9380.078262
0.019782,13,9380.600364
0.093165,68,9381.288612
0.04334,40,9381.881882
0.021619,34,9382.444221
0.392405,30,9383.021013
0.070732,23,9383.542158
0.132085,20,9384.073434
0,24,9384.602259
0.019022,65,9385.300468
0.075146,19,9385.815644
0.010539,26,9386.352812
0.004516,57,9386.99043
0.023854,24,9387.52873
0.015724,24,9388.091132
0.081633,20,9388.605803
0,12,9389.111383
0.204182,24,9389.656183
0.009044,19,9390.160493
0.058978,20,9390.699573
0.048849,28,9391.235872
0,31,9391.807366
0,22,9392.336193
0,24,9392.881938
0.006163,25,9393.411235
0.134207,20,9393.93383
0,32,9394.493
0.025364,37,9395.083106
0.008473,20,9395.612446
0.080724,33,9396.181387
0,53,9396.822013
0.244295,28,9397.368284
0,12,9397.880149
0.148242,22,9398.416193
0,24,9398.954626
0.061662,30,9399.515235
0.04423,22,9400.046952
0.06561,14,9400.545488
0.052416,32,9401.104548
0,28,9401.68583
0.060992,17,9402.179431
0.090101,20,9402.699887
0,15,9403.195978
0.010749,34,9403.770714
0.045288,20,9404.285278
0,24,9404.821709
0.133668,25,9405.359205
0.081465,20,9405.880913
0,48,9406.4959
0,40,9407.111207
0.001906,29,9407.672196
0,12,9408.178442
0.012697,30,9408.739308
0.062875,22,9409.293162
0.111017,28,9409.853935
0.036302,32,9410.415435
0.021991,13,9410.937421
0.009146,52,9411.592668
0,19,9412.089611
0,28,9412.670724
0.054965,19,9413.191156
0.007049,25,9413.728139
0.045961,31,9414.290114
0.002438,25,9414.820869
0.00091,15,9415.318502
0.021045,16,9415.841058
0.073108,32,9416.389946
0.033185,37,9416.974586
0.005519,26,9417.513542
0.027124,20,9419.516631
0.057294,28,9420.073779
0,31,9420.644006
0,30,9421.212788
0.149863,32,9421.800581
0.027307,22,9422.321937
0,31,9422.885653
0.060258,41,9423.474787
0.006512,27,9424.013329
0.277566,49,9424.638157
0.052855,22,9425.184977
0,31,9425.75243
0.169465,25,9426.354621
0.012208,27,9426.932663
0,30,9427.540487
0,27,9428.139139
0.046929,19,9428.692829
0.022299,26,9429.293293
0.07639,26,9429.844422
0.113443,22,9430.375042
0.018238,22,9430.897699
0,10,9431.38209
0.07503,28,9432.025901
0.092567,41,9432.656409
0.009431,25,9433.216651
0.197685,38,9433.818259
0.020984,34,9434.370724
0.120976,44,9434.977068
0.059231,22,9435.506925
0,36,9436.066385
0.071661,54,9436.732044
0.023231,35,9437.285536
0,13,9437.789901
0,41,9438.383556
0.064601,22,9438.919114
0,23,9439.441848
0.119171,33,9440.00178
0.074348,21,9440.5167
0.015983,41,9441.127574
0.199597,31,9441.679552
0.010889,23,9442.199851
0.002208,21,9442.72074
0.34127,38,9443.321322
0.119065,22,9443.835469
0,21,9444.364479
0,23,9444.884173
0.059523,20,9445.412995
0.16108,22,9445.928112
0.032171,19,9446.434376
0.033818,22,9446.961952
0,42,9447.551841
0.050756,35,9448.129318
0.001134,20,9448.647279
0.110193,29,9449.193245
0.013311,41,9449.794471
0.238113,76,9450.523619
0,18,9451.03428
0.004978,21,9451.559299
0,14,9452.049524
0,18,9452.556283
0.005624,17,9453.052838
0,45,9453.662188
0.03215,33,9454.215156
0.011206,14,9454.705852
0,26,9455.265698
0.038272,46,9455.885587
0.027293,30,9456.443432
0.099733,19,9456.956532
0.053362,29,9457.501545
0.18838,24,9458.055803
0.07637,21,9458.600417
0.080656,31,9459.153614
0.157594,30,9459.699141
0,60,9460.372751
0.185349,23,9460.910882
0.016058,26,9461.465968
0.164142,28,9462.01089
0.114274,25,9462.553383
0.044329,21,9463.072539
0,28,9463.616703
0,49,9464.234404
0.045662,19,9464.74141
0.025746,40,9465.34146
0.133572,23,9465.881401
0.056665,22,9466.412197
0.123454,30,9466.959607
0,31,9467.590438
0,45,9468.214419
0,24,9468.743619
0.00839,27,9469.312137
0.111371,24,9469.86393
0,16,9470.384346
0.009033,24,9471.050875
0.08184,24,9471.591603
0,24,9472.136239
0.00366,21,9472.641113
0.166148,25,9473.179605
0.234381,29,9473.732066
0.034056,18,9474.238811
0.02533,37,9474.818599
0.174664,25,9475.370971
0.204745,27,9475.926759
0.119717,23,9476.4594
0.000897,45,9477.060846
0.113629,34,9477.836166
0,24,9478.676926
0,17,9479.3465
0,30,9480.025615
0.132587,21,9480.593597
0,20,9481.153247
0,24,9481.721643
0.411123,27,9482.289764
0.013894,20,9483.456267
0.057496,24,9485.036805
0,32,9486.499501
0.131309,24,9488.016932
0,25,9489.277039
0.015366,30,9490.680637
0.063826,17,9491.787167
0,21,9492.327727
0.047281,19,9492.856619
0.007064,22,9493.362416
0.016137,29,9493.939153
0.072744,17,9494.444572
0,52,9495.067822
0,14,9495.579485
0.028479,33,9496.124845
0.003399,31,9496.686139
0.007492,23,9497.217962
0.003737,32,9497.788841
0.042892,17,9498.312976
0.021139,14,9498.810709
0.022193,15,9499.310442
0.113439,26,9499.857911
0.004339,44,9500.458502
0.001038,23,9501.008692
0,21,9501.516879
0.013411,31,9502.075546
0.048867,27,9502.614425
0.007152,21,9503.143525
0.023038,29,9503.712531
0.071551,32,9504.266233
0.045542,17,9504.772344
0.015823,34,9505.325591
0.142043,31,9505.903607
0,25,9506.437735
0.109102,21,9506.989289
0,20,9507.543125
0.041094,40,9509.605573
0.007057,44,9510.219199
0.050503,21,9510.75082
0.050099,18,9511.240794
0.044615,25,9511.778698
0,22,9512.300487
0,32,9512.861828
0.040479,13,9513.343763
0,39,9513.998869
0.208585,33,9514.577671
0,30,9515.139945
0,28,9515.682939
0.150658,24,9516.227909
0.054395,16,9516.728764
0,39,9517.31434
0,11,9517.796425
0.044289,21,9518.51254
0.083448,26,9519.089598
0,27,9519.719474
0.05226,30,9520.278547
0.001829,32,9520.842746
0.00343,30,9521.40719
0.010115,18,9521.928214
0.050614,39,9522.512267
0.005299,32,9523.072706
0.052202,26,9523.610525
0.007496,47,9524.261738
0.052781,45,9524.857024
0.313861,30,9525.426574
0.014107,26,9525.966258
0.110038,20,9526.495781
0.004557,29,9527.056409
0.017053,19,9527.587178
0,56,9528.269384
0,32,9528.831085
0.025555,17,9529.410957
0.01469,24,9529.981797
0.019276,24,9530.576052
0.164795,38,9531.171003
0.101474,24,9531.820877
0.028197,58,9532.480371
0,31,9533.051985
0,23,9533.572999
0.059137,19,9534.09545
0.185457,22,9534.633321
0,26,9535.266074
0.147894,27,9535.844634
0.065149,19,9536.386271
0.050342,37,9537.051053
0.029762,21,9537.708346
0.087523,18,9538.370281
0.164896,27,9538.996647
0.001944,23,9539.53121
0.01977,42,9540.155495
0.094682,34,9540.71692
0.034766,31,9541.318768
0,24,9541.855851
0.013506,18,9542.384947
0.040853,31,9543.089033
0,27,9543.821868
0.264478,30,9544.588991
0.165031,34,9545.288386
0,39,9545.963039
0,26,9546.491798
0.066697,24,9547.027484
0,32,9547.588254
0.066225,17,9548.094846
0,18,9548.624177
0.121285,54,9549.255386
0,33,9549.842013
0.066295,29,9550.402857
0.056801,24,9550.96558
0.000262,18,9551.528702
0,31,9552.153461
0.320149,31,9552.730315
0,17,9553.242299
0.082375,35,9553.810165
0,27,9554.355438
0.091392,67,9555.036744
0,19,9555.54225
0.00253,28,9556.098984
0.050503,19,9556.633852
0.103325,33,9557.18669
0.091124,27,9557.723549
0.168778,19,9558.266439
0.189404,20,9558.787
0,25,9559.333109
0,29,9559.887667
0.041244,22,9560.434143
0,26,9560.980787
0.098623,31,9561.556827
0.051717,19,9562.092127
0,27,9562.635197
0.01684,28,9563.19501
0.109546,24,9563.724812
0.01078,34,9564.29297
0.051705,36,9564.863623
0.093021,29,9565.430313
0.044823,25,9565.981752
0.071541,20,9566.516705
0.285289,30,9567.060519
0.054874,28,9567.61874
0.074626,31,9568.219992
0.151407,28,9568.770791
0.017241,19,9569.320702
0,26,9569.884692
0.157808,23,9570.430788
0.034706,28,9571.133108
0.040541,30,9571.678181
0.245706,19,9572.210895
0.041999,28,9572.754507
0.022772,21,9573.275721
0,28,9573.820885
0,19,9574.350309
0.169223,29,9574.898122
0.099844,46,9575.507317
0.016208,22,9576.044699
0.094451,17,9576.558068
0.132603,28,9577.118164
0.069112,29,9577.671427
0.056403,16,9578.182637
0.002772,27,9578.765409
0.09462,15,9579.301735
0.026677,30,9579.916589
0.007061,27,9580.461703
0.001923,37,9581.054542
0.008807,23,9581.586077
0.027468,21,9582.224762
0,23,9582.941392
0.018585,24,9583.52685
0.004475,41,9584.12646
0.051473,24,9584.656529
0.02645,23,9585.191475
0.068766,40,9585.799846
0.159401,32,9586.387532
0.032798,45,9587.025285
0.239596,28,9587.702721
0.091967,23,9588.498374
0,20,9589.268167
0.04125,43,9590.002513
0.095479,18,9590.650308
0.377577,24,9591.310186
0.137096,21,9591.96583
0.062188,40,9592.64958
0.072805,19,9593.25172
0.015989,18,9593.858801
0,20,9594.443282
0.046886,21,9595.052285
0,24,9595.635697
0.064111,24,9597.913412
0.006597,20,9598.502279
0.031266,28,9599.251568
0.149828,32,9599.832292
0.091587,22,9600.368501
0.024111,36,9600.946095
0,31,9601.616187
0,32,9602.187061
0.079342,22,9602.693321
0.006222,19,9603.208138
0.027208,19,9603.713633
0.05418,17,9604.226786
0,21,9604.747509
0.014285,23,9605.268245
0.136847,20,9605.781865
0.058347,17,9606.300804
0.005942,25,9606.848606
0,23,9607.482851
0.006255,32,9608.146609
0,25,9608.683725
0.22417,25,9609.227352
0.040241,39,9609.820239
0.040552,25,9610.357677
0.079806,17,9610.855359
0.241959,31,9611.410339
0.011832,21,9611.963532
0.036348,25,9612.538851
0.001982,19,9613.058965
0.060563,41,9613.649925
0.004251,30,9614.22517
0.111651,21,9614.746802
0,15,9615.244397
0.221592,24,9615.772436
0.135015,43,9616.373278
0,11,9616.863767
0,13,9617.3531
0,21,9617.890557
0.106091,24,9618.455787
0.111757,31,9619.028165
0,17,9619.526496
