#{"t_start": 1672786015.6393232, "env_id": null}
r,l,t
0.111976,172,22100.948245
0.095649,165,22106.581831
0.427419,164,22112.290227
0.310946,167,22118.185932
0.617903,168,22124.780771
0.659181,167,22131.119266
0.302838,174,22137.795388
0.347477,165,22143.993999
0.205388,166,22150.696039
0.260278,162,22156.295197
0.218242,162,22162.08477
0.274957,164,22168.086491
0.100161,165,22173.040086
0.063158,168,22178.648637
0.191361,175,22185.36803
0.285455,166,22191.155061
0.199047,168,22197.170521
0.149695,162,22203.235947
0.16331,163,22209.087869
0.046746,141,22214.195278
0.04264,164,22220.097788
0.038994,132,22224.823074
0.038261,129,22229.485185
0.040029,166,22235.384975
0.041808,162,22241.191369
0.043968,157,22246.712826
0.048763,157,22252.235682
0.047931,157,22257.91094
0.049582,163,22263.825613
0.044267,160,22270.038983
0.045193,165,22275.735708
0.04136,160,22281.261505
0.042019,165,22287.234451
0.047002,166,22293.695802
0.047082,164,22299.652478
0.050412,173,22305.763736
0.049342,166,22312.05464
0.05054,169,22317.884667
0.049759,162,22323.597949
0.052249,165,22329.801472
0.050596,161,22335.675168
0.050666,166,22341.801533
0.04766,162,22347.578174
0.045116,162,22352.192181
0.049517,165,22358.046779
0.054246,165,22363.15944
0.050519,168,22368.392339
0.054791,162,22373.521319
0.050811,164,22378.678624
0.055558,176,22383.730381
0.057355,167,22389.507326
0.05636,165,22394.28131
0.05926,161,22399.452761
0.063558,163,22404.405343
0.060224,165,22409.467406
0.075913,166,22415.600093
0.067976,168,22421.382846
0.103354,159,22426.039189
0.071006,155,22431.460967
0.07546,152,22435.810852
0.085141,155,22441.548579
0.078237,151,22446.364828
0.07975,157,22451.272902
0.080649,155,22456.893164
0.092523,158,22462.017619
0.074594,158,22467.649514
0.108177,156,22473.151181
0.093841,154,22478.767486
0.105718,156,22484.256859
0.11602,155,22489.864076
0.122794,153,22495.298118
0.146936,153,22500.249793
0.266246,154,22505.085762
0.122794,154,22509.651474
0.162222,157,22514.669697
0.338858,159,22520.864614
0.267893,155,22526.1263
0.335682,156,22531.987634
0.470086,155,22537.511957
0.219842,155,22543.32739
0.158906,152,22547.904769
0.170104,157,22552.853193
0.37787,159,22558.753414
0.149015,158,22564.381912
0.126428,160,22570.036109
0.215376,157,22574.718552
0.153591,154,22579.077627
0.282152,154,22584.605706
0.122472,159,22590.174777
0.246278,157,22596.445431
0.152225,156,22602.241623
0.158213,156,22607.607633
0.133774,157,22613.209677
0.186047,155,22617.936992
0.477516,153,22622.644491
0.349979,154,22627.092675
0.198737,151,22632.025435
0.197689,153,22637.470494
0.166797,152,22642.288305
0.160793,153,22647.260834
0.103084,170,22652.227012
0.062246,178,22658.445966
0.066725,176,22663.753315
0.067609,164,22669.87128
0.061429,161,22674.971778
0.059803,161,22679.843242
0.058449,160,22685.118994
0.061253,160,22690.095328
0.061477,171,22695.531128
0.071074,171,22700.517478
0.075298,170,22705.724667
0.085812,171,22711.621108
0.107784,166,22716.518931
0.26845,159,22721.519161
0.108387,162,22726.713657
0.130488,160,22731.629828
0.136835,161,22737.298248
0.115614,163,22743.36644
0.179895,162,22748.974047
0.176162,164,22755.189661
0.143457,163,22761.207193
0.125621,166,22767.519082
0.094165,163,22773.552649
0.12063,159,22779.346461
0.119721,158,22785.138145
0.092627,158,22790.962848
0.101092,158,22796.859145
0.151642,160,22802.508207
0.108003,158,22808.074105
0.123786,157,22813.663482
0.099217,157,22819.347264
0.089211,164,22825.708495
0.114744,156,22831.411853
0.098025,167,22837.814459
0.097994,169,22843.686113
0.123828,159,22849.63419
0.105518,158,22855.024262
0.134257,159,22860.399836
0.127603,161,22866.040401
0.073021,158,22870.888965
0.046364,157,22875.446772
0.051754,161,22880.830803
0.040688,160,22885.626001
0.035326,161,22890.975474
0.035297,159,22896.360858
0.035277,160,22901.576954
0.034154,159,22907.246378
0.037534,160,22912.408652
0.037287,163,22917.609252
0.048963,161,22923.510677
0.042021,163,22928.786006
0.041101,159,22933.446555
0.049688,162,22938.742283
0.052854,162,22944.962657
0.047977,162,22950.846161
0.054284,162,22956.605809
0.044558,157,22962.484344
0.047684,162,22968.368724
0.070902,161,22974.03271
0.079652,165,22979.875602
0.06577,165,22985.681261
0.065744,162,22991.361178
0.061419,164,22997.299651
0.093093,165,23003.042772
0.091273,164,23008.819979
0.071054,160,23015.849573
0.075515,166,23023.054066
0.078929,164,23028.912083
0.071784,157,23034.58137
0.103536,163,23040.535771
0.102804,163,23046.64717
0.099206,155,23052.313266
0.127979,163,23058.09943
0.136704,162,23064.006654
0.190509,163,23069.877987
0.137168,159,23075.511235
0.241108,155,23081.29628
0.152244,155,23087.282103
0.130673,156,23093.277572
0.184688,156,23098.80666
0.17697,157,23104.523041
0.234566,161,23110.785187
0.20183,157,23116.564702
0.118176,156,23122.547764
0.106634,157,23128.08396
0.091347,158,23133.997051
0.098114,158,23139.910303
0.15446,158,23145.874723
0.162505,159,23151.709116
0.250155,159,23157.293832
0.112639,156,23162.768886
0.201817,159,23168.403406
0.130584,158,23174.447123
0.035876,162,23180.258269
0.038768,156,23185.905357
0.036478,157,23190.944184
0.036351,156,23196.521027
0.035383,158,23202.054765
0.041813,162,23207.614828
0.041318,163,23213.061666
0.041586,169,23218.257057
0.042108,171,23223.427262
0.046124,159,23227.965023
0.048507,158,23232.780735
0.048272,157,23238.291861
0.055712,160,23242.970994
0.050854,165,23248.069139
0.046967,159,23253.740791
0.05788,161,23258.985208
0.059011,159,23264.134109
0.062526,161,23269.130033
0.091709,160,23274.853624
0.069596,160,23279.378069
0.107689,167,23284.7307
0.066111,159,23289.723056
0.076528,159,23295.340126
0.055309,160,23299.919939
0.055892,162,23305.69988
0.06433,161,23312.356251
0.06235,171,23319.261418
0.065134,153,23324.690646
0.085069,153,23330.1706
0.084212,161,23335.428137
0.073035,156,23340.941398
0.070093,157,23345.80604
0.076634,154,23350.531747
0.087744,155,23355.916965
0.078902,157,23360.821136
0.07544,156,23365.716789
0.072701,156,23370.212684
0.075265,156,23374.770135
0.079158,155,23379.753985
0.075876,157,23384.418637
0.0906,158,23389.243599
0.108327,153,23393.750079
0.087617,156,23398.779226
0.067226,157,23403.393582
0.065855,156,23409.090243
0.168597,156,23414.201651
0.164747,155,23419.232158
0.149064,156,23423.740491
0.165732,156,23428.263791
0.123749,155,23433.223897
0.198237,157,23437.742201
0.123217,154,23442.672669
0.217587,157,23448.183287
0.061328,159,23452.842607
0.073403,160,23457.556146
0.056922,156,23462.387895
0.064329,158,23468.580952
0.057914,154,23474.034131
0.065482,155,23478.714155
0.063437,154,23483.547646
0.066734,157,23488.722487
0.062773,159,23493.819999
0.06422,157,23499.751318
0.05771,156,23504.993327
0.063085,155,23509.893604
0.059252,156,23515.508545
0.065772,156,23520.278257
0.061983,152,23525.891095
0.063476,152,23531.300783
0.06249,151,23536.982965
0.06652,153,23542.053862
0.063583,154,23547.839922
0.054226,155,23553.364943
0.067431,157,23559.072386
0.068993,156,23564.646155
0.133753,159,23570.884919
0.121453,157,23576.29027
0.069296,157,23581.460783
0.066249,157,23587.064873
0.066447,155,23593.039857
0.060249,156,23598.05721
0.066512,156,23603.24742
0.064339,156,23608.840945
0.079904,157,23614.391851
0.072056,155,23619.958004
0.07174,157,23625.52486
0.062848,157,23631.291929
0.065171,155,23636.972039
0.073608,155,23642.639127
0.061542,154,23647.1639
0.069238,152,23651.717914
0.079714,151,23656.176298
0.065272,151,23660.982223
0.063115,154,23665.334518
0.07074,155,23670.121934
0.076882,154,23675.02213
0.075445,158,23680.731271
0.07681,157,23685.670607
0.112124,157,23690.747315
0.080476,158,23696.830193
0.129489,156,23702.532123
0.135639,156,23708.070137
0.137815,158,23713.706839
0.154123,159,23719.785027
0.223572,157,23725.248872
0.189625,156,23730.548954
0.263092,159,23736.303757
0.264742,158,23742.140483
0.355308,159,23747.745763
0.104754,157,23753.399702
0.154598,156,23759.04264
0.116198,155,23764.922235
0.18257,154,23770.49714
0.157789,154,23775.987454
0.128212,152,23781.520925
0.178517,157,23787.187421
0.288884,152,23792.699797
0.165711,150,23797.581169
0.135422,152,23803.323263
0.158226,152,23808.182359
0.116095,159,23813.059102
0.141351,154,23817.833406
0.236611,155,23822.401194
0.128158,155,23827.966818
0.094263,157,23832.937166
0.312865,154,23837.620538
0.232208,155,23843.052689
0.092569,160,23848.012044
0.089998,159,23853.048946
0.146476,157,23857.87825
0.094514,157,23862.946122
0.066299,159,23868.516243
0.075735,157,23873.758543
0.074604,159,23879.332617
0.075911,157,23886.569181
0.123944,156,23892.652998
0.081152,157,23898.18093
0.075379,157,23903.910875
0.062475,155,23909.567462
0.084571,158,23915.231794
0.120953,156,23920.906911
0.064616,157,23926.367376
0.108183,160,23932.24515
0.102098,165,23937.996948
0.09648,156,23943.376189
0.092839,157,23948.98693
0.070009,156,23954.403321
0.11413,158,23961.400992
0.036361,153,23966.885417
0.033961,154,23971.361161
0.036799,155,23976.452223
0.035387,154,23981.701552
0.033882,154,23987.144213
0.034553,155,23991.899431
0.034702,155,23997.814119
0.034435,156,24002.552375
0.034408,158,24007.340649
0.035319,157,24012.422662
0.033888,159,24018.299039
0.034278,159,24023.115611
0.034274,159,24028.158625
0.034567,160,24033.939207
0.035424,159,24039.210214
0.035368,163,24044.545281
0.035383,158,24049.057096
0.036259,157,24054.153621
0.036743,158,24058.743896
0.038407,155,24063.66919
0.039607,157,24068.303935
0.044467,157,24073.531385
0.043091,158,24078.459058
0.041231,157,24083.520225
0.041147,160,24089.212767
0.041472,163,24094.898768
0.039019,159,24101.524913
0.041096,159,24108.039201
0.045425,159,24113.571921
0.040177,156,24118.177597
0.040426,155,24123.03828
0.045515,155,24127.774552
0.040408,156,24133.263904
0.041344,159,24138.054842
0.045092,156,24142.889404
0.044587,157,24147.885696
0.049778,159,24153.84162
0.043043,158,24159.508853
0.046572,156,24164.243808
0.055237,156,24168.924529
0.05313,156,24173.489133
0.059594,158,24178.31255
0.055671,156,24183.145693
0.055529,155,24188.010286
0.069645,158,24192.798068
0.08686,157,24198.475129
0.161164,155,24203.179528
0.076357,163,24208.737937
0.16162,158,24214.435438
0.259524,155,24219.88543
0.114615,156,24224.683251
0.204554,155,24230.577512
0.103479,157,24236.242317
0.069933,162,24241.46399
0.345837,154,24246.267384
0.429476,150,24251.059115
0.091641,158,24256.726019
0.099892,159,24262.114205
0.134094,160,24267.303069
0.321091,152,24271.855348
0.205008,149,24276.699905
0.187315,151,24281.312525
0.35554,148,24286.078077
0.188328,148,24290.448689
0.417382,150,24295.248598
0.249673,150,24299.943776
0.194054,152,24304.904759
0.077866,153,24309.777926
0.223197,153,24314.936509
0.144451,157,24320.387192
0.334452,155,24324.953643
0.132194,157,24329.74529
0.239839,153,24334.533224
0.358657,157,24340.054693
0.287925,155,24345.51354
0.17301,152,24351.002603
0.2533,156,24356.446728
0.138527,155,24361.379236
0.491922,157,24366.298814
0.177822,159,24371.460829
0.157482,156,24376.373698
0.123605,156,24381.238249
0.402802,159,24385.888366
0.240382,157,24390.713439
0.273797,157,24395.477274
0.32216,155,24401.132236
0.114495,155,24406.844276
0.063851,156,24411.527191
0.14235,155,24416.968408
0.050307,158,24422.608869
0.047209,154,24428.042224
0.053291,159,24434.422399
0.122604,156,24439.846419
0.04295,154,24445.266765
0.131067,157,24450.836582
0.040338,157,24456.614392
0.240616,154,24462.498651
0.046745,156,24468.199143
0.280819,156,24473.746815
0.064083,157,24479.757104
0.327513,156,24485.406006
0.115669,156,24491.447484
0.183449,157,24497.055112
0.048017,156,24502.774013
0.047391,160,24507.707407
0.097467,156,24512.718233
0.044674,159,24517.283347
0.044883,155,24522.761783
0.054808,157,24527.92352
0.077869,157,24532.682583
0.048585,154,24538.273509
0.056706,154,24543.055
0.086972,156,24548.010041
0.074312,155,24552.316844
0.082313,158,24557.219308
0.075779,159,24562.237333
0.073478,160,24567.690886
0.081163,160,24572.4037
0.073917,158,24577.428238
0.06402,155,24582.85486
0.058298,155,24587.919964
0.056967,155,24592.733387
0.056797,157,24598.345774
0.060121,157,24603.694339
0.097509,169,24609.131722
0.104389,170,24614.120304
0.123858,166,24619.002651
0.096757,160,24623.82207
0.116795,164,24628.945174
0.113714,162,24634.23637
0.057095,149,24639.105429
0.075335,154,24644.045959
0.088195,160,24649.215423
0.063799,156,24654.353866
0.062304,157,24659.266924
0.071402,154,24664.80584
0.059435,152,24669.655515
0.061008,155,24674.724821
0.055546,155,24679.734206
0.057303,154,24684.49853
0.055509,153,24690.304899
0.060247,151,24695.182115
0.064455,147,24700.555066
0.060058,150,24705.400429
0.060989,150,24710.830105
0.060095,153,24716.442966
0.060831,157,24721.660611
0.060192,155,24726.469245
0.069182,155,24731.095023
0.067204,152,24735.900152
0.065694,151,24740.497945
0.07056,151,24746.072567
0.064966,152,24751.715423
0.069344,156,24757.410177
0.077007,153,24762.993417
0.086743,152,24768.418807
0.093907,150,24773.804328
0.089901,153,24778.756275
0.090025,155,24784.258971
0.079695,154,24789.034256
0.06847,153,24793.49353
0.065807,154,24798.415218
0.064356,154,24803.539549
0.063631,154,24808.969148
0.060525,157,24814.757657
0.05783,155,24820.38769
0.048839,155,24825.886888
0.052419,157,24831.420229
0.093626,160,24837.257241
0.054221,158,24843.315859
0.046012,151,24848.680644
0.062297,154,24854.226937
0.060266,153,24860.744504
0.048841,156,24867.19173
0.053005,156,24874.079193
0.049142,156,24880.599102
0.049002,152,24887.587861
0.050184,155,24894.089766
0.061641,156,24901.21602
0.048148,157,24907.349229
0.058734,153,24913.951787
0.054698,158,24921.346236
0.044643,153,24928.298271
0.043209,152,24935.319317
0.049001,156,24942.41494
0.044078,155,24949.575582
0.045771,155,24956.132955
0.044213,160,24963.749672
0.054715,158,24970.581985
0.052141,157,24976.88212
0.052817,154,24983.69917
0.042506,154,24989.085456
0.041778,156,24994.580088
0.049024,155,25000.077751
0.047037,157,25005.55658
0.042993,154,25010.933017
0.0542,154,25017.56125
0.073967,163,25023.18179
0.044765,158,25029.018258
0.043045,154,25034.440531
0.048548,158,25039.900024
0.050293,158,25045.458381
0.048821,161,25050.711902
0.051035,155,25055.41182
0.052444,153,25060.699497
0.053534,152,25065.52046
0.090681,153,25070.013844
0.084734,153,25075.3176
0.101719,151,25080.113759
0.086807,151,25085.565383
0.070722,155,25090.828067
0.097051,154,25095.942245
0.094636,155,25100.95565
0.10421,151,25105.794196
0.099812,153,25110.090903
0.098692,152,25114.774768
0.080006,151,25119.445372
0.107177,149,25123.736435
0.093078,151,25129.196763
0.097565,153,25133.873392
0.087522,154,25139.664032
0.095119,157,25144.602927
0.10258,155,25149.632538
0.083486,160,25154.524571
0.086665,162,25159.689526
0.088387,158,25164.291576
0.088855,154,25169.222338
0.07224,153,25174.279946
0.098381,154,25179.052521
0.103073,157,25183.666203
0.100262,159,25188.641571
0.11768,152,25193.711102
0.101599,151,25198.599829
0.119849,150,25203.611407
0.087826,148,25208.943589
0.085606,145,25213.39373
0.116091,147,25218.056981
0.089872,148,25223.778073
0.085364,154,25229.308172
0.086384,146,25234.537982
0.093086,147,25239.744771
0.085785,146,25244.899404
0.093182,154,25250.271056
0.1147,155,25255.934382
0.091056,150,25260.6791
0.080304,157,25265.853756
0.077926,152,25271.061359
0.081166,156,25275.801696
0.069158,159,25280.903145
0.062204,151,25285.832868
0.068586,155,25291.35675
0.069449,152,25296.102298
0.060495,155,25300.702964
0.047938,150,25305.706277
0.035623,171,25311.096806
0.037119,167,25316.292598
0.03834,155,25320.958039
0.040184,158,25326.563312
0.042148,167,25331.566294
0.040799,165,25336.433574
0.042098,166,25342.40918
0.039604,162,25348.346613
0.044053,161,25354.155333
0.04292,166,25360.049374
0.045353,163,25365.899691
0.041572,166,25371.712861
0.045475,158,25377.732311
0.072953,160,25383.709865
0.093603,161,25389.87892
0.1763,161,25395.712387
0.049952,161,25401.329707
0.049119,161,25407.258309
0.04773,169,25413.857052
0.051622,157,25419.632577
0.049285,164,25425.46764
0.045003,164,25431.262461
0.056115,160,25437.186034
0.049536,165,25443.06995
0.058358,160,25448.894039
0.047064,156,25454.816334
0.053181,156,25460.293885
0.073352,156,25465.299076
0.045857,159,25470.040527
0.057137,159,25475.173955
0.058696,154,25480.116964
0.056091,162,25485.414696
0.045354,155,25490.231188
0.110415,155,25495.349635
0.061305,158,25500.534457
0.061506,159,25506.059005
0.071178,160,25511.099195
0.091574,156,25515.733849
0.062623,165,25520.858187
0.104143,155,25525.748274
0.061803,159,25530.312592
0.075513,154,25534.72654
0.072428,160,25540.431991
0.063585,157,25545.645648
0.078265,154,25550.477434
0.127387,161,25555.054036
0.077641,159,25559.644476
0.076885,159,25564.40956
0.15745,155,25569.377158
0.178735,161,25574.628894
0.134313,155,25579.283718
0.100344,156,25584.222167
0.236852,155,25589.373085
0.123746,155,25594.479237
0.147874,156,25599.907799
0.156318,154,25604.918258
0.259962,155,25609.629192
0.205555,154,25614.404954
0.152066,157,25618.980008
0.213622,156,25623.993367
0.253502,158,25630.272116
0.258739,154,25635.334723
0.150889,157,25640.884964
0.251157,156,25645.848148
0.195431,153,25650.756341
0.221552,154,25655.251962
0.237976,156,25660.023576
0.299274,154,25665.482555
0.279455,167,25671.283484
0.170373,170,25676.962469
0.093482,172,25681.867007
0.206817,157,25686.971263
0.145631,158,25692.828063
0.128416,158,25697.72954
0.19392,170,25702.725223
0.108965,156,25708.504705
0.142265,155,25713.607861
0.109307,157,25718.439112
0.258212,168,25723.422767
0.270631,167,25728.597786
0.166665,156,25733.715849
0.3682,169,25740.056183
0.366558,170,25745.504877
0.103018,170,25751.031452
0.294209,170,25755.997328
0.311671,167,25761.221426
0.203126,163,25766.637123
0.227485,162,25771.187608
0.176859,162,25777.001206
0.194784,164,25782.869931
0.199721,166,25789.135437
0.119009,165,25795.762246
0.141746,163,25801.476247
0.200479,163,25807.491251
0.211776,162,25813.580109
0.406686,169,25819.513211
0.208799,161,25826.023409
0.206426,174,25832.12962
0.443301,162,25837.987077
0.313137,162,25843.955508
0.184626,164,25850.061033
0.138498,161,25856.016336
0.09855,158,25861.966476
0.155372,164,25867.899159
0.206234,166,25874.144731
0.111323,165,25880.388281
0.074318,163,25886.313597
0.116376,161,25892.100477
0.071736,163,25898.11693
0.086347,162,25903.860369
0.069465,161,25909.78466
0.10324,159,25915.810796
0.102924,161,25921.54062
0.088634,162,25927.223718
0.096536,160,25932.93429
0.119522,161,25939.082193
0.135398,159,25944.799144
0.091239,160,25950.456568
0.12995,161,25955.527039
0.180152,161,25961.606544
0.135589,162,25966.914132
0.156895,160,25972.166476
0.282895,161,25978.467016
0.149444,160,25983.164088
0.31846,159,25988.801428
0.230139,158,25994.794416
0.324577,159,26000.267869
0.26446,156,26005.794577
0.395198,155,26011.267844
0.467866,155,26016.834479
0.219925,155,26022.334518
0.270879,155,26027.753313
0.388744,158,26033.238394
0.437251,155,26038.879068
0.311738,158,26044.337788
0.321381,159,26050.179509
0.416622,158,26056.241867
0.31008,159,26061.921459
0.292763,158,26067.594283
0.317188,160,26073.647653
0.242564,154,26079.196094
0.257211,156,26084.627797
0.131121,160,26090.468642
0.269632,158,26095.987285
0.252882,160,26100.965921
0.153906,159,26105.902783
0.14371,159,26110.968896
0.223152,159,26116.654196
0.141409,158,26121.461032
0.125786,158,26125.977398
0.132317,157,26130.50632
0.219278,158,26135.820029
0.143089,158,26140.930154
0.168142,155,26145.926896
0.144343,158,26151.163746
0.146492,159,26156.1475
0.144983,159,26160.957008
0.130297,159,26166.15608
0.13808,160,26171.395632
0.347363,159,26176.161916
0.14288,161,26181.458595
0.260178,161,26187.15903
0.255927,165,26193.328974
0.243009,159,26198.974667
0.161152,161,26204.780346
0.193537,161,26210.664472
0.246111,167,26216.693609
0.146643,161,26222.565536
0.044412,163,26228.352757
0.03562,161,26234.153136
0.037581,161,26240.081331
0.036994,159,26245.736272
0.11006,160,26251.433612
0.038888,161,26257.18206
0.040922,161,26262.861817
0.146031,161,26268.58319
0.066957,160,26274.179887
0.167087,157,26279.881901
0.03881,158,26286.203867
0.047039,157,26291.93764
0.055393,158,26297.803388
0.060867,159,26303.662846
0.054497,157,26309.401071
0.113728,155,26314.924778
0.133997,157,26319.994085
0.075065,156,26325.126005
0.131515,157,26329.709496
0.057712,155,26334.747181
0.058374,156,26339.520277
0.051396,154,26345.480106
0.054465,154,26350.201481
0.06454,156,26355.744922
0.102691,155,26360.727093
0.113337,157,26366.426038
0.083099,155,26371.486099
0.057918,154,26377.397272
0.067302,156,26383.064059
0.083635,154,26388.183785
0.131038,157,26393.19471
0.054449,155,26397.811026
0.059261,155,26403.528196
0.118929,157,26408.333162
0.138141,158,26412.952047
0.140207,157,26417.348405
0.131187,155,26422.444934
0.14689,157,26428.032405
0.110627,156,26433.856682
0.116367,158,26439.002497
0.107696,155,26443.616655
0.135544,157,26448.591103
0.110562,156,26453.073457
0.087299,154,26458.09955
0.093094,157,26463.05318
0.091466,155,26468.862903
0.139874,154,26473.745713
0.092691,155,26478.078015
0.159888,154,26483.891181
0.07903,155,26488.552433
0.079644,155,26493.010912
0.091879,155,26497.749171
0.071461,155,26502.699957
0.084396,155,26507.640888
0.102764,153,26512.699967
0.102017,156,26518.467133
0.154003,153,26523.356757
0.239343,154,26528.746096
0.194021,154,26533.442324
0.146923,152,26538.917257
0.123018,150,26543.721035
0.127766,152,26548.218221
0.171699,152,26553.392415
0.108601,150,26558.861055
0.096396,153,26564.674899
0.109408,147,26569.959095
0.075521,149,26575.278983
0.112326,148,26580.445131
0.093086,147,26586.213465
0.083086,150,26591.57597
0.298734,154,26596.993739
0.140182,150,26602.394923
0.122475,147,26607.903939
0.065782,159,26614.202564
0.062357,162,26620.310587
0.091414,164,26626.37129
0.087572,160,26632.14847
0.138606,155,26638.309841
0.137149,153,26645.466623
0.100705,147,26652.078043
0.069188,150,26658.48794
0.08961,156,26664.982998
0.080686,162,26671.384526
0.068015,160,26677.03915
0.060472,160,26682.994713
0.043701,160,26688.705825
0.037315,157,26694.350577
0.039381,157,26700.008285
0.038754,156,26705.67443
0.03627,157,26711.228234
0.040113,157,26716.789443
0.043607,181,26723.402234
0.043353,179,26729.69674
0.040348,177,26736.294302
0.041202,176,26743.024875
0.042397,172,26749.135933
0.038753,178,26755.414403
0.044752,178,26761.774364
0.041359,173,26768.087316
0.04201,173,26774.120607
0.069101,184,26780.756988
0.047066,183,26787.595703
0.045821,176,26795.701478
0.051733,179,26801.961221
0.090967,163,26807.768429
0.081925,166,26814.664501
0.094347,169,26822.233804
0.095701,170,26829.180036
0.084049,172,26836.720734
0.042142,170,26843.984147
0.078173,164,26849.710535
0.085423,152,26855.122854
0.091574,166,26860.983705
0.058184,169,26867.344888
0.093074,160,26873.053251
0.133872,162,26878.8389
0.115458,168,26884.954414
0.077805,172,26891.199575
0.082088,171,26897.53036
0.081089,176,26904.016601
0.234874,170,26909.268255
0.076162,170,26916.19318
0.141895,167,26920.98217
0.174817,171,26926.676004
0.219838,151,26932.176386
0.152238,172,26938.583141
0.154625,152,26943.994131
0.070136,151,26949.462796
0.167976,152,26954.756284
0.131269,149,26959.948031
0.06505,152,26965.202506
0.074802,155,26971.027964
0.085864,173,26977.088987
0.068601,173,26983.271098
0.094241,170,26989.390172
0.185928,179,26995.80084
0.064791,174,27001.837135
0.06493,167,27007.713171
0.066928,169,27014.090224
0.081345,168,27019.831299
0.063004,169,27026.022807
0.072574,166,27031.039789
0.06295,167,27036.223103
0.065687,165,27040.962014
0.068997,164,27046.986197
0.065862,172,27052.443918
0.061904,163,27057.483836
0.061726,162,27062.773741
0.063907,172,27068.192414
0.069085,162,27073.134949
0.070366,159,27077.804781
0.069067,162,27082.98607
0.082519,164,27088.071279
0.075667,162,27093.394118
0.15845,164,27098.803254
0.097811,162,27104.226151
0.108251,151,27108.763847
0.105458,152,27113.410146
0.088662,150,27117.854211
0.102782,151,27122.517769
0.097762,151,27127.334162
0.079765,148,27132.673745
0.090677,148,27137.382021
0.088114,150,27141.791112
0.081321,149,27146.090585
0.085562,149,27150.615708
0.081019,149,27155.744283
0.092783,146,27159.940885
0.090617,148,27164.710685
0.087113,142,27169.378337
0.101183,143,27174.030529
0.083252,144,27178.644025
0.085418,146,27183.100225
0.083041,149,27188.470255
0.071629,147,27193.356968
0.076815,149,27197.971643
0.077185,147,27202.405813
0.077145,149,27207.313637
0.07564,148,27212.765615
0.073945,147,27217.491589
0.07856,147,27222.216732
0.079378,146,27226.925828
0.073474,147,27231.116037
0.060133,149,27235.616826
0.065231,148,27241.177616
0.079664,149,27245.964218
0.060342,150,27251.046745
0.056541,148,27255.923062
0.072881,149,27260.423464
0.070357,147,27265.75515
0.074283,147,27270.999624
0.072569,144,27276.098435
0.074123,143,27281.102201
0.073641,142,27286.177063
0.066594,141,27291.090193
0.071215,141,27296.195144
0.07487,141,27300.54076
0.084969,144,27305.850534
0.061334,143,27310.219257
0.063451,139,27315.665822
0.070405,141,27320.149632
0.082291,142,27324.726359
0.081432,143,27330.485332
0.075578,142,27334.632898
0.063478,143,27339.003192
0.055635,145,27343.621527
0.088213,145,27348.665078
0.091728,147,27353.46576
0.073627,143,27358.017557
0.068371,141,27363.172551
0.054651,145,27367.513109
0.049535,149,27373.063306
0.056563,143,27378.177516
0.068289,143,27383.542127
0.068283,142,27388.855161
0.070824,143,27394.364709
0.061271,142,27399.516802
0.058059,144,27404.648394
0.069642,143,27409.98166
0.059512,141,27415.258143
0.059147,143,27419.768505
0.061915,141,27424.260682
0.053278,142,27429.938169
0.063661,141,27434.307257
0.05125,142,27438.593083
0.060429,144,27442.955794
0.060955,143,27448.278937
0.05394,144,27452.530952
0.049712,143,27457.42538
0.052572,144,27461.501292
0.054058,145,27465.916942
0.055675,144,27471.014845
0.061608,144,27475.180433
0.070941,146,27480.365675
0.051401,143,27484.976493
0.056874,144,27489.218728
0.052887,144,27494.601566
0.054594,145,27498.91884
0.05543,145,27503.585288
0.056813,143,27507.901964
0.047985,151,27512.666783
0.053706,144,27517.390256
0.060861,148,27522.465171
0.07067,145,27526.894985
0.070511,148,27531.457925
0.051052,147,27536.769116
0.063412,147,27542.434056
0.122301,149,27548.290178
0.048757,146,27553.417852
0.154005,147,27558.571052
0.140642,148,27563.863855
0.071779,146,27569.22216
0.109463,146,27574.435837
0.052081,146,27579.76015
0.148357,151,27585.309902
0.117687,145,27590.91081
0.140363,149,27596.742411
0.107836,148,27601.989089
0.122532,150,27607.572523
0.142023,147,27613.226565
0.140777,147,27618.536789
0.100185,152,27624.303006
0.1523,147,27630.112122
0.133918,150,27634.905709
0.103474,151,27640.050385
0.114272,148,27644.388134
0.127597,146,27649.013047
0.109704,149,27654.792193
0.144468,147,27660.031585
0.133462,147,27665.624466
0.111846,149,27671.111301
0.130796,149,27676.561284
0.097961,150,27681.958854
0.118573,147,27688.21595
0.119213,150,27694.768159
0.116569,150,27700.321738
0.154703,151,27705.59289
0.137866,150,27710.802508
0.123842,154,27716.850802
0.141893,149,27722.401891
0.150577,149,27727.877494
0.113366,152,27734.135802
0.139358,154,27739.635221
0.164848,154,27745.317112
0.137057,152,27750.76952
0.178354,154,27756.607564
0.175753,154,27761.386262
0.243322,156,27766.928938
0.364495,155,27771.320294
0.256744,155,27776.924471
0.215021,154,27782.609228
0.19561,155,27788.452249
0.301773,157,27794.08266
0.411165,157,27799.612937
0.188962,154,27805.236715
0.211892,155,27810.759893
0.290996,154,27816.266807
0.165875,152,27821.596677
0.135436,156,27827.072579
0.315545,155,27832.754443
0.177361,154,27838.88897
0.261606,151,27844.133345
0.370196,152,27849.49319
0.171262,152,27855.156623
0.388948,156,27860.564799
0.22678,152,27866.147981
0.360555,155,27871.050694
0.317776,156,27875.800179
0.339614,156,27880.408765
0.175278,152,27885.601841
0.251775,155,27890.245845
