#{"t_start": 1672664700.160758, "env_id": null}
r,l,t
16.165349,61,5382.427436
27.253686,199,5387.599453
18.139064,63,5389.783454
16.082542,88,5392.870457
16.657561,68,5396.468248
16.25362,72,5399.179247
27.72837,244,5405.509249
28.085117,244,5410.957248
24.108104,66,5412.978249
29.637076,87,5415.556277
26.938585,328,5426.686247
17.53285,53,5428.690249
21.339906,68,5430.775246
20.288349,134,5434.156248
17.497591,66,5436.239247
12.382578,56,5438.12525
22.226008,69,5440.55225
15.181999,73,5442.822253
13.72975,62,5444.831247
20.738887,66,5446.999251
27.939081,162,5450.930247
14.893218,65,5453.710252
17.741391,73,5457.221252
49.041278,394,5467.184252
20.391846,118,5470.240249
18.017341,83,5473.21325
16.673038,51,5475.688252
15.416598,174,5480.547671
18.041969,52,5482.647876
17.064215,57,5484.566874
18.265625,67,5486.704873
23.161002,124,5490.851875
15.404847,67,5494.004874
12.92279,57,5496.031875
15.196153,72,5498.305876
38.638506,185,5502.607875
23.750504,91,5505.114877
15.383923,126,5508.393876
27.0886,256,5514.257874
32.927428,347,5524.194876
23.827552,236,5530.55339
20.160798,95,5534.610063
13.598965,71,5537.12706
30.129752,307,5548.165104
24.588708,339,5559.768106
15.202352,107,5563.521106
27.412631,214,5569.085132
35.65882,124,5573.038105
13.627629,64,5575.486105
13.32202,58,5577.866105
23.394119,110,5581.326106
27.225519,87,5584.125106
18.583093,84,5586.91211
16.238357,54,5590.303105
14.062607,62,5592.35212
29.936778,120,5595.745104
13.299559,67,5598.339103
13.386905,73,5601.637104
19.696884,67,5606.829108
23.248578,94,5610.459105
19.000147,77,5612.783107
16.805338,96,5615.446106
27.709784,200,5622.093105
28.314391,91,5625.225106
15.626278,73,5627.903105
17.209754,161,5633.456107
16.394245,57,5635.536108
24.817277,190,5643.080107
23.735107,80,5647.95111
16.957749,100,5651.488106
21.400302,111,5655.196107
28.070477,253,5665.306105
27.727351,82,5668.900106
30.514403,162,5675.838105
10.927039,69,5679.240107
19.845478,103,5683.740107
22.037249,232,5696.677107
27.993584,94,5701.661108
26.446985,100,5706.252106
28.176701,97,5714.393107
26.000962,93,5719.364629
43.349887,234,5729.931383
13.003113,144,5736.606382
13.094186,70,5741.916857
31.358377,91,5745.995861
22.018869,65,5749.586858
17.603991,162,5756.19086
16.321516,87,5762.596858
27.992112,83,5770.943857
22.180874,166,5779.287858
16.572212,70,5782.838857
18.342276,60,5786.900859
23.258248,92,5791.406858
21.502159,89,5796.147858
22.532908,103,5801.05686
44.95112,294,5816.230432
14.597722,67,5819.630319
24.086165,95,5823.518322
15.784607,60,5827.101377
27.449565,87,5830.917377
29.304318,142,5837.104948
13.050144,104,5842.033946
25.494221,88,5845.362944
24.267318,85,5848.636947
27.559141,95,5852.450947
17.705775,58,5858.03391
16.985587,56,5863.320913
13.016071,78,5868.341912
36.372976,129,5874.61291
26.110724,84,5879.357905
16.131971,55,5882.920909
15.813959,97,5886.489918
18.842087,121,5890.637908
39.97963,163,5895.668912
18.986413,193,5902.011907
18.137741,71,5904.715908
31.900795,209,5910.000907
26.719843,102,5915.163909
16.737775,62,5917.50591
14.927559,177,5922.722944
24.196327,90,5925.593908
17.010992,89,5928.591907
33.987601,116,5932.264935
18.824275,57,5934.581909
21.690979,98,5937.868907
21.673456,83,5940.763909
27.228294,87,5943.980909
18.488568,112,5947.598906
17.718053,63,5949.974912
26.520869,98,5953.267906
24.231391,68,5955.675907
52.830625,439,5966.764907
21.491399,85,5969.556909
14.109451,93,5972.717908
18.424357,71,5975.332911
30.186374,86,5978.204909
22.331733,90,5981.115906
38.016183,126,5984.955906
22.975377,81,5987.798912
25.479288,84,5990.633908
33.894324,101,5993.909908
15.826027,70,5996.658912
34.571031,238,6003.523911
17.956252,95,6006.663907
24.145248,116,6010.543911
39.82899,220,6017.082911
29.178291,217,6023.49991
24.742789,91,6026.535908
32.947234,126,6031.356909
18.650469,87,6034.19591
20.11887,90,6039.058068
23.527381,90,6042.570066
16.486442,55,6044.584065
28.307821,206,6053.193067
22.571773,122,6056.616065
16.552509,69,6058.9151
16.647432,67,6061.167069
18.056396,94,6064.237065
27.790876,204,6069.346068
25.0673,94,6072.154068
25.171373,89,6074.894069
18.312414,174,6079.381067
20.072379,72,6081.734065
23.113468,91,6084.563066
23.757269,88,6087.971064
14.292367,99,6094.051886
17.321849,94,6097.438884
14.610994,73,6099.943882
23.599569,98,6102.938884
17.595571,137,6107.980885
16.83775,87,6111.053885
18.023365,62,6113.337883
15.316923,190,6118.644886
17.619568,70,6120.979882
20.633657,516,6133.433882
15.670058,57,6135.475886
13.143238,67,6137.604887
29.332538,90,6140.268884
14.53166,66,6142.420882
38.825864,320,6150.841888
15.563444,70,6153.255886
22.672353,68,6155.488884
24.028281,143,6159.513883
26.411058,102,6164.054883
20.598735,95,6167.507885
17.409307,121,6172.421882
13.769655,252,6181.011919
20.755778,188,6186.503887
29.08997,84,6189.277889
30.441537,104,6192.47289
27.706614,95,6195.538882
23.605763,90,6198.408883
27.593539,92,6201.366883
16.095804,115,6204.770887
24.916026,88,6207.632883
30.990621,199,6212.954884
26.504312,104,6216.319918
18.430981,83,6219.042885
22.169931,91,6221.876915
20.505435,87,6224.717882
38.281697,359,6233.814883
23.057385,93,6238.138886
18.933852,58,6240.671887
17.903943,67,6243.126887
29.824463,169,6248.999884
13.893649,94,6251.965886
26.301707,94,6254.975882
23.678291,95,6257.821399
18.565612,94,6260.645397
19.05282,59,6262.725399
26.953311,89,6265.5014
16.434096,67,6267.742432
25.745515,85,6270.388398
22.107213,89,6273.100433
16.250326,67,6275.4024
25.794344,253,6281.7674
30.726392,97,6284.845428
30.602463,90,6287.8424
25.919448,96,6290.867403
28.04797,92,6293.811397
15.415402,114,6297.200398
11.712697,126,6302.125398
18.843704,69,6304.534397
23.910428,95,6309.498399
18.210966,492,6321.578401
14.761082,69,6324.214397
41.87521,167,6329.098399
18.063572,123,6332.638398
15.462676,56,6334.687398
28.853381,89,6337.440403
62.690442,270,6344.103398
12.901143,97,6347.070401
19.333188,205,6352.876401
17.519659,325,6361.254397
29.109972,93,6364.288405
28.387503,473,6375.983405
16.913869,57,6378.115397
17.23374,170,6382.7904
17.291017,66,6385.155401
26.112297,93,6388.424399
16.210867,145,6392.9674
18.986125,208,6398.688398
28.995076,193,6403.751431
19.049988,63,6405.927398
17.754912,68,6408.289404
26.593875,202,6413.804401
17.669588,102,6416.996399
35.960725,192,6422.256399
19.686029,102,6427.344399
19.848615,65,6429.601428
17.552553,90,6432.401398
31.276765,100,6435.520408
21.415859,302,6443.376401
24.035858,127,6447.128398
19.087888,93,6449.942402
20.841157,119,6453.286399
18.343885,83,6456.1554
27.426437,95,6459.261405
23.277132,86,6462.132397
22.854111,86,6465.114401
31.042875,130,6468.715399
16.376878,90,6471.5124
23.367812,96,6474.541401
26.102781,290,6482.3764
29.759496,102,6485.404401
16.95361,65,6487.786397
16.104507,107,6490.840401
32.638837,132,6494.575399
20.959516,83,6497.187431
46.648079,155,6501.4094
48.590091,238,6507.6314
28.229253,133,6511.300401
27.333252,80,6513.793401
17.047681,91,6516.605398
22.338094,88,6519.342433
28.625838,99,6522.309398
32.576678,100,6525.210401
31.554243,512,6537.548405
29.193782,90,6540.345402
13.777431,63,6542.825397
30.908516,100,6548.3574
13.231303,64,6550.604399
18.794337,91,6553.6354
28.59254,126,6557.297402
35.716836,130,6561.2754
33.421526,93,6564.171399
27.782858,93,6567.197433
25.258485,99,6570.265402
17.897913,85,6572.9564
29.043981,103,6576.122401
22.794178,94,6578.950399
14.803775,67,6581.477433
15.562596,86,6584.2484
46.061211,287,6592.027435
28.733776,93,6594.905399
15.490993,71,6597.468408
13.770465,69,6599.762397
30.529746,312,6607.8454
19.214476,67,6610.164399
26.149872,97,6613.144401
23.327109,95,6616.119402
24.059814,96,6619.099399
18.451711,95,6621.9754
25.209912,94,6625.025402
23.746066,161,6629.373399
27.591893,87,6632.109399
23.520288,108,6635.294398
18.129829,60,6637.5414
33.845287,92,6640.383399
32.387251,290,6647.7134
27.449436,92,6650.499403
25.448107,103,6653.524397
18.329083,92,6656.372403
17.561819,81,6659.036401
20.123262,182,6664.062433
20.322682,98,6666.980397
17.764682,83,6669.564402
24.861112,95,6674.483433
21.091476,165,6678.935431
25.00687,124,6682.5354
19.892657,97,6685.471399
16.131766,203,6690.994403
26.112292,89,6693.927402
28.900076,98,6696.919397
17.017808,129,6700.677402
30.344842,93,6703.608399
22.952853,70,6705.952397
24.781436,88,6708.810403
33.497699,163,6713.177404
16.234515,65,6715.3144
21.047832,80,6717.9764
26.883169,93,6720.914401
25.667103,95,6723.838403
25.674143,296,6731.475403
18.561556,89,6734.281403
48.452746,238,6740.366432
31.477838,87,6743.522397
28.809587,140,6747.591397
17.157386,65,6749.830399
26.022355,430,6760.230398
28.468468,244,6766.302433
17.92445,93,6769.1624
15.788673,183,6773.9984
27.320363,89,6776.666406
28.638652,98,6779.724401
26.948837,344,6790.739403
23.703944,91,6793.646397
15.728778,74,6796.0694
26.41035,88,6801.051398
24.29178,93,6803.9274
14.305909,80,6806.452399
22.064549,133,6810.310436
16.668141,79,6813.052401
24.265283,94,6815.952398
16.522602,168,6820.414397
21.324521,86,6823.104402
28.295721,99,6826.132397
23.197014,91,6829.049402
21.21938,187,6834.0454
15.566542,86,6836.830406
20.907776,84,6839.59243
30.111863,92,6842.381399
32.14906,125,6846.2994
27.80393,85,6848.961397
28.94104,91,6851.742401
24.686394,102,6854.839401
26.795032,99,6857.944403
25.514448,126,6861.762398
27.20189,92,6864.766397
15.27998,71,6867.705403
31.841558,208,6873.619398
50.356414,448,6885.930397
15.046455,67,6888.227401
38.355998,204,6893.564398
19.183677,85,6896.173401
29.251533,97,6899.118397
37.585871,163,6903.961402
15.707904,162,6908.279433
17.207045,74,6911.031399
19.346478,371,6922.585401
33.681117,199,6928.245408
23.74139,91,6931.172402
18.201831,67,6933.5304
17.985884,66,6935.787403
21.532102,121,6939.2954
16.63205,66,6941.549399
32.20894,240,6947.746399
15.382343,107,6951.0924
21.760806,88,6953.977403
25.996615,88,6956.8554
64.809622,335,6965.694401
19.062423,81,6968.331403
21.144602,101,6971.514404
24.559156,97,6974.563401
26.729486,100,6977.803399
26.467192,246,6984.337401
24.736629,97,6987.248401
18.367006,90,6990.113401
38.081868,127,6993.848437
21.171334,93,6996.672416
34.973977,167,7001.25843
17.851865,65,7003.626401
47.106865,139,7007.560397
23.448042,130,7011.404411
20.762437,62,7013.639398
15.83346,68,7016.032401
17.118009,61,7018.319402
13.903991,63,7020.5804
20.496148,213,7027.160401
21.447096,84,7029.983405
18.358092,64,7032.601399
26.952301,72,7035.701399
31.034274,128,7039.868402
36.83513,123,7046.913382
38.073999,125,7050.511382
28.488799,91,7053.297454
25.214636,181,7057.941455
15.369309,112,7061.566454
14.088972,70,7063.732456
32.653714,91,7066.332454
15.82375,72,7068.542455
28.212404,95,7071.271453
19.33134,59,7074.059455
21.349216,100,7080.533052
17.282569,151,7294.693349
33.891222,95,7300.043345
14.850914,80,7304.425349
25.486073,70,7307.105346
22.226711,318,7314.789345
18.86878,61,7316.879345
63.457767,206,7321.949344
30.396985,96,7324.824346
15.732097,57,7326.796344
23.487672,70,7329.040346
18.422759,66,7331.197345
29.597834,96,7333.999344
41.446191,127,7337.420345
25.175309,93,7340.163345
15.898075,160,7344.287345
46.997497,197,7349.197345
18.081918,226,7354.728346
14.721617,208,7359.725344
39.584769,133,7363.251344
22.165553,87,7365.864344
15.367841,123,7371.157348
25.345035,90,7374.289346
16.826935,93,7377.079346
24.376379,92,7379.901344
28.337597,86,7384.579346
30.963958,99,7387.450344
25.153049,90,7390.083346
20.420452,72,7392.384344
25.08848,87,7394.950344
17.072558,144,7399.269344
17.301122,266,7405.463346
17.14348,150,7409.419344
28.699075,100,7412.146349
19.229202,117,7415.428347
17.081584,257,7421.275347
25.261209,73,7423.454345
25.566889,88,7426.023344
20.501706,60,7427.974345
22.108188,70,7430.254387
37.569299,216,7435.449344
21.274314,182,7439.774345
39.85496,123,7442.911346
24.484396,97,7445.593346
16.422886,90,7448.094346
48.6389,195,7452.635344
23.729668,95,7455.342346
15.965591,62,7457.329344
21.519288,87,7459.795345
25.062789,91,7462.356344
54.368899,158,7466.282348
23.394682,96,7468.915344
25.346002,88,7471.391346
20.473713,87,7473.844345
32.043973,158,7477.675345
39.294578,393,7486.074346
29.853674,93,7488.672346
18.359114,67,7492.657344
20.712695,133,7496.032345
39.77908,126,7499.202348
18.922125,67,7501.288345
21.244229,65,7503.313344
17.559039,91,7505.897344
24.971462,263,7511.853344
23.083918,91,7514.411346
21.974432,91,7516.980347
22.807151,339,7524.301346
31.36356,109,7527.330343
15.901447,130,7530.645344
28.679067,91,7533.195343
32.531608,94,7536.471347
30.503554,94,7539.970345
28.974179,215,7545.210346
34.038011,100,7547.952346
19.594364,195,7552.54235
33.022678,133,7555.907345
21.204011,169,7560.045344
27.848837,97,7562.671347
16.996625,88,7565.635344
12.270934,242,7571.195344
19.056013,86,7573.635344
28.388668,94,7576.293344
29.212418,95,7578.989343
17.441609,95,7581.588345
19.55707,64,7583.599348
25.106731,87,7586.130344
22.115138,323,7593.601346
73.617088,332,7602.686346
19.807619,63,7604.786342
28.558571,91,7607.397346
19.751898,84,7609.812344
27.034052,149,7613.538348
20.733805,83,7615.894344
19.645571,70,7618.008345
40.717742,155,7621.82035
29.815896,130,7625.145346
27.81895,98,7627.865345
29.886161,136,7631.279345
25.810277,101,7634.038345
25.056639,125,7637.283348
16.565277,91,7639.866345
27.584029,100,7642.609346
20.408837,91,7645.127345
18.641143,94,7647.781345
14.708103,72,7649.991342
31.169521,84,7652.416346
36.64232,250,7658.113344
34.58564,586,7670.029344
18.422984,61,7672.012344
24.888056,95,7674.612344
16.042771,85,7677.092346
26.755956,174,7682.085346
32.464947,209,7689.065347
13.598386,218,7695.243345
15.589287,69,7697.932344
30.762879,119,7701.921347
19.33439,326,7713.387343
23.447898,93,7715.973346
31.126886,162,7719.938344
25.766201,94,7722.621346
20.869931,210,7727.675345
31.275318,106,7730.786344
31.190683,89,7733.439345
46.773495,200,7738.299344
15.474362,60,7740.341349
36.243673,185,7744.826343
22.228221,90,7747.475344
26.71028,96,7750.132345
26.008104,91,7752.766346
26.637065,156,7756.764345
24.877328,107,7759.794344
38.637033,175,7764.140345
24.538033,93,7766.767344
16.044628,70,7769.102345
23.398448,88,7771.677344
25.972961,100,7774.499344
29.975401,167,7778.763345
39.197859,123,7782.055346
19.603712,92,7784.716345
21.021776,203,7789.966349
18.3115,54,7791.981346
36.811343,183,7796.67035
19.094456,148,7800.676345
33.082822,184,7805.446345
53.752219,358,7814.112348
21.326814,88,7816.947345
17.953679,130,7820.975345
25.915481,90,7825.703345
24.577163,97,7828.645344
32.149054,87,7831.346345
18.588643,60,7833.457348
22.744353,94,7836.227345
24.856406,87,7838.994346
21.653023,87,7841.632345
24.285362,122,7845.009347
18.456767,58,7847.117345
27.464219,94,7849.980347
19.588767,65,7852.195344
16.165382,298,7859.442349
26.818173,90,7862.269345
31.01064,185,7867.049348
18.431202,87,7869.758346
18.256171,124,7873.235344
32.40835,128,7876.781344
21.0225,90,7879.570344
33.610942,155,7883.646346
22.297682,89,7886.313347
21.582267,98,7889.723347
24.752607,98,7892.923345
60.851669,230,7898.656346
20.264837,89,7901.366345
32.39844,133,7905.03335
27.965646,99,7907.935345
22.239431,90,7910.766345
24.176977,68,7912.990346
17.040381,83,7915.563346
25.585309,87,7918.243345
16.138219,91,7921.118345
30.156969,103,7924.113344
18.128703,67,7926.361346
44.334142,205,7931.639345
24.964976,110,7934.762344
17.15159,65,7936.934345
54.682395,418,7948.850348
30.18986,94,7951.668345
30.718076,92,7954.44735
41.564928,324,7962.263345
17.357471,87,7965.187347
25.575964,184,7969.999347
18.490334,95,7972.876343
21.201572,86,7975.737344
28.701817,253,7982.298343
28.996274,411,7991.888343
37.967483,376,8000.887345
23.789402,99,8003.811348
26.062012,91,8006.539347
31.156858,100,8009.587343
28.953949,125,8013.058343
25.639418,130,8016.62235
16.953306,70,8018.949344
21.90433,97,8021.867346
20.319312,95,8024.720345
20.410684,87,8027.419344
23.865994,93,8030.302345
43.477144,189,8035.132345
26.827206,98,8037.979345
16.616469,67,8040.787345
22.017635,72,8043.147347
73.316133,356,8051.704342
42.901197,129,8055.194345
18.791988,183,8062.047345
23.672925,90,8064.763346
20.759954,100,8067.697345
21.26182,98,8070.658346
27.498659,101,8073.624346
27.176372,98,8076.513345
51.209469,280,8083.424349
25.158152,109,8086.611346
23.824563,93,8089.460347
63.266721,297,8096.619344
29.895607,131,8100.300344
55.045025,276,8106.997345
22.00065,138,8110.794345
27.892447,99,8113.744344
17.7335,90,8116.483345
23.596705,94,8119.320346
17.534218,91,8122.107349
37.543385,353,8130.632346
23.914548,94,8133.449346
31.552313,91,8136.190345
31.672645,99,8139.116345
19.985119,86,8141.842348
24.279863,100,8144.821345
22.72567,93,8147.586345
18.884078,93,8150.323345
27.709733,94,8153.184345
29.404107,161,8157.454346
29.153093,86,8160.090346
24.090858,134,8163.892345
33.008899,101,8166.862345
22.228475,100,8169.795345
37.047464,170,8176.241346
22.769555,90,8178.982344
30.836306,223,8184.606345
43.705235,247,8190.771344
22.678995,90,8193.503345
19.457164,96,8196.352346
22.25631,97,8199.261344
19.941888,89,8202.047345
21.394798,85,8205.057348
52.251264,267,8214.680344
29.025011,130,8218.336344
23.193498,95,8221.296347
14.627515,68,8223.601345
27.243746,91,8226.298346
29.457777,103,8229.318345
10.492158,75,8231.795346
24.379348,95,8234.670346
28.150702,90,8237.383344
55.054326,207,8242.679346
17.249605,74,8245.018345
20.293771,86,8247.698345
22.121996,99,8250.628346
22.262763,87,8253.388347
20.221461,93,8256.168345
18.522072,85,8258.770344
40.246115,330,8266.863345
28.86768,80,8269.452345
26.111714,132,8273.081345
25.365536,91,8275.882351
19.394638,141,8279.739345
17.491274,65,8281.985345
30.63736,124,8285.388344
20.518168,85,8288.019345
25.699061,141,8291.827347
18.675447,87,8296.472345
22.446409,187,8301.259348
17.710254,66,8303.53435
29.738485,92,8306.328347
23.547574,90,8309.160345
22.405861,97,8312.145348
31.941006,103,8315.118345
39.447214,302,8322.411345
25.220407,124,8325.867345
18.62592,138,8329.611345
17.306465,64,8332.035345
21.334969,90,8334.821344
41.580335,328,8345.955345
35.871542,123,8349.520345
16.886547,110,8352.735343
26.759659,100,8355.703346
39.030961,126,8359.225344
18.998447,73,8361.524346
37.000553,132,8365.229345
27.086703,207,8370.582345
35.091721,176,8375.138345
19.109243,65,8377.324343
27.31894,93,8380.125346
29.181314,272,8386.879344
53.668962,275,8393.646345
22.46324,92,8396.369345
35.916203,218,8401.919349
26.778111,93,8404.776345
30.790306,95,8407.640346
20.899444,99,8410.548345
26.417462,97,8415.456347
18.736063,162,8419.813344
15.392579,220,8425.492342
22.467669,87,8428.203345
17.889182,218,8433.715347
16.756198,96,8436.617346
28.786276,97,8439.495345
26.571888,100,8442.450346
21.749659,71,8444.808345
34.340504,452,8455.328345
25.244748,91,8458.069346
26.778096,72,8460.424346
18.715656,274,8467.514345
17.62869,96,8470.410346
25.436256,102,8473.389346
20.896983,99,8476.402344
32.278519,153,8480.489345
28.556858,105,8483.596352
30.349862,184,8488.383345
25.492503,271,8495.120345
31.300591,107,8498.168344
20.076485,113,8501.405345
17.753387,87,8504.107346
42.363392,214,8509.486343
33.448215,96,8512.349344
26.418588,91,8515.122342
26.403037,71,8517.444343
24.516782,69,8519.68735
45.122402,212,8525.048351
27.423962,93,8529.791346
20.256328,91,8532.552348
23.182737,90,8535.370345
21.611379,70,8537.724346
20.433117,94,8540.515344
20.544278,92,8543.318345
16.898757,118,8546.752347
23.177003,103,8549.790344
18.425371,156,8553.984345
20.28125,84,8556.646345
25.989238,103,8559.659347
16.88505,84,8562.253345
33.703901,97,8565.165348
32.050165,126,8568.677346
21.102572,140,8572.472352
37.766991,131,8576.179347
23.513603,73,8578.496344
17.949057,143,8582.360345
26.059486,179,8587.048344
28.351508,98,8589.973345
18.576808,219,8595.496346
31.898879,91,8598.374344
18.684355,68,8600.632345
25.919531,95,8603.439345
17.558315,91,8606.279346
28.456122,102,8609.407346
25.03671,92,8613.381346
57.656137,202,8618.557344
35.685217,161,8622.884345
45.214001,227,8628.532345
26.69235,71,8630.811347
28.687733,91,8633.638346
27.991657,85,8636.300345
20.33027,90,8639.038346
21.217069,97,8641.948345
37.047612,129,8645.544347
25.733199,85,8650.132344
76.770158,302,8657.516346
34.638766,103,8660.551345
39.65655,173,8665.054347
24.633056,90,8667.887345
23.581934,98,8670.835345
20.774968,82,8673.391346
29.681353,128,8676.89635
22.354057,95,8679.760342
20.73029,101,8682.695379
17.938404,87,8685.370347
25.04174,95,8688.185344
25.264062,115,8691.443348
25.711563,96,8694.366348
23.475375,102,8697.372346
20.293657,111,8700.610345
63.731984,216,8706.063345
28.897554,90,8708.940342
36.641048,162,8713.309347
20.83218,96,8716.338346
25.998029,97,8719.248344
16.283084,78,8721.728346
23.335338,223,8727.379346
40.271017,336,8735.497344
24.817179,96,8738.400346
20.67464,90,8741.110345
50.081536,189,8745.975346
20.802071,89,8748.742346
43.534847,215,8754.175343
58.338012,577,8769.585348
18.388185,82,8772.177346
14.481559,124,8775.654346
25.954838,94,8778.469346
28.401049,103,8781.453345
24.024325,215,8786.980345
18.655905,68,8789.285346
35.329998,166,8793.610343
16.734624,80,8796.095345
24.970852,100,8799.039344
20.62644,136,8802.747345
25.622083,81,8805.273343
22.068611,70,8807.653344
16.999098,85,8810.298344
21.789099,96,8813.190346
40.283996,300,8820.672346
24.419044,99,8823.620348
48.974445,249,8829.875347
33.809534,262,8836.829343
25.272561,72,8839.168346
27.759828,103,8842.156346
28.648694,92,8844.936345
14.0854,88,8847.700346
28.7372,170,8852.163345
16.322259,66,8854.358347
17.959351,87,8857.015343
28.71712,105,8860.066345
19.111394,72,8862.414345
24.919051,93,8865.232345
30.809522,90,8867.976349
21.064425,97,8870.849343
16.143049,98,8873.752345
49.552726,277,8882.537345
19.943284,93,8885.295348
22.770004,100,8888.272345
26.382963,100,8891.292347
32.309877,97,8894.109345
23.193755,96,8896.947343
31.493488,128,8900.502345
28.330527,85,8903.121345
38.411091,166,8907.549345
21.447072,90,8910.277349
17.696426,66,8912.484347
21.172053,73,8914.810345
17.879789,99,8917.764345
29.043063,102,8920.817347
21.550599,99,8923.685347
31.621257,219,8929.184346
25.949914,100,8932.145346
21.990441,94,8934.996345
18.065216,67,8937.221345
88.933771,390,8946.443346
17.398594,73,8948.876345
28.960762,98,8951.726346
20.376519,105,8954.725344
47.913997,138,8958.478345
21.563194,70,8960.775347
26.961448,102,8963.781346
26.749459,159,8968.085345
27.675962,151,8972.105345
20.205336,89,8974.786344
16.955085,177,8979.398347
16.921099,66,8981.60735
44.869768,162,8985.949347
26.56419,272,8992.683344
39.932631,210,9000.047346
26.890513,93,9002.829349
32.014175,91,9005.595346
20.736084,92,9008.365348
20.656495,67,9010.600346
25.466727,98,9013.535346
17.351238,89,9016.239345
28.155998,97,9019.190345
20.931093,92,9021.948345
24.131178,106,9025.001349
33.51779,123,9028.464345
44.709471,139,9032.269343
19.497403,76,9034.790345
21.789526,386,9043.786346
28.161876,91,9046.566345
21.169042,100,9049.553344
25.491666,97,9052.463344
22.299498,471,9063.466346
34.759167,128,9067.015344
35.246645,104,9070.057346
45.486835,199,9075.122345
20.043797,89,9077.819344
22.402901,97,9080.764346
23.378703,65,9082.943345
22.15242,111,9086.071345
39.002849,130,9089.844346
28.028488,179,9094.532345
36.377093,255,9101.009343
22.00487,96,9103.939346
23.793479,98,9106.860345
34.527032,223,9114.398347
96.304752,351,9122.838345
21.334525,101,9125.778348
26.724961,97,9128.648345
31.565256,99,9131.651346
18.762387,105,9134.715346
16.721217,93,9137.474345
21.74138,100,9140.451345
14.842716,73,9142.773345
24.512903,66,9145.028345
19.974256,93,9147.834345
23.696238,87,9150.571345
27.974578,152,9154.643343
20.780461,70,9156.927346
25.182663,95,9159.853345
30.221239,189,9164.655346
17.170104,182,9169.557345
24.377975,97,9172.485346
29.038045,91,9175.34235
23.56192,107,9178.446346
32.040151,97,9181.376345
19.871399,267,9187.958346
17.44887,80,9190.491345
22.456518,290,9197.529345
39.816164,132,9201.260344
42.712264,143,9205.131346
35.777215,126,9208.605345
27.526978,90,9211.403345
19.162057,74,9213.825345
25.265522,93,9216.579343
31.383827,100,9219.550345
24.640756,96,9222.450344
22.27667,98,9225.283347
25.517651,103,9230.372345
30.498677,94,9233.205345
16.088408,115,9236.433345
28.055694,99,9239.333347
25.790725,92,9242.260344
15.43394,81,9244.823346
44.141605,249,9251.114347
27.346391,146,9255.073347
38.340149,289,9262.050346
32.58447,104,9265.080343
29.280609,121,9268.48335
27.62902,101,9271.560344
27.147424,90,9274.293346
40.842583,179,9278.963349
22.620169,96,9281.853345
22.149953,96,9284.732346
18.612023,148,9289.322342
47.090656,320,9297.057346
30.53836,299,9304.397345
30.00549,142,9308.332345
20.3674,80,9310.859345
27.503478,94,9313.721345
23.860014,97,9316.579347
30.987242,100,9319.489344
48.221123,157,9323.669346
45.621516,135,9327.443347
15.064457,83,9330.070346
40.334323,134,9333.807346
27.24901,103,9336.754347
26.476042,91,9339.500345
35.949674,172,9346.040344
23.8497,92,9348.818345
24.266188,99,9351.809345
16.756814,90,9354.505346
18.701512,92,9357.302349
30.662913,97,9360.220383
42.532403,326,9368.031345
25.911762,89,9371.063345
39.314316,140,9374.809344
26.024998,94,9377.658345
26.832431,216,9383.049346
25.465762,90,9385.820343
33.296128,129,9389.439345
24.554857,90,9392.24438
19.919634,104,9395.190347
25.892138,97,9398.076347
26.481271,96,9400.939345
22.610549,103,9403.925347
19.599006,73,9406.359346
30.410209,90,9409.021345
18.129474,71,9411.355345
62.309862,336,9419.325345
28.401179,98,9422.251346
29.454342,80,9424.753345
47.418566,159,9428.996346
109.292528,517,9441.083346
17.01102,85,9443.678345
19.094963,87,9446.370345
25.108274,85,9449.074346
23.063829,88,9451.757349
16.813436,114,9455.101344
22.950706,81,9457.595343
21.037463,99,9462.525346
26.247657,99,9465.440344
37.228464,124,9468.995343
17.386112,140,9472.876348
29.139301,207,9478.081345
15.058487,71,9480.404346
29.177772,99,9483.388347
18.18251,101,9486.373344
23.681406,98,9489.234344
22.786565,87,9491.901346
18.03107,90,9494.634346
64.509057,292,9501.670345
22.835683,92,9504.532345
21.222364,94,9507.339344
21.668823,71,9509.663345
16.926795,219,9515.258345
38.313165,220,9520.862343
19.384698,89,9523.598346
24.14191,87,9526.252346
44.75531,163,9530.632345
33.479167,125,9534.125346
17.072665,88,9536.80635
42.060727,205,9542.050345
15.448837,92,9544.830345
31.460087,168,9549.257351
21.94191,98,9552.119346
59.229941,393,9561.305345
16.398166,123,9564.756345
47.119001,175,9569.361346
25.291929,91,9572.050345
27.986741,97,9576.915345
16.489956,66,9579.117345
20.141664,94,9581.889346
15.536151,75,9584.370347
38.520986,224,9589.979345
24.203975,92,9592.697348
31.195329,99,9595.647345
36.820958,127,9599.195351
28.815445,89,9601.948345
19.093206,62,9604.180349
37.273766,169,9608.581345
18.698376,99,9611.462346
17.835387,67,9613.763344
16.160023,91,9616.675348
52.650298,301,9623.864347
16.449284,84,9626.564347
23.485635,94,9629.411344
25.117326,344,9637.564346
29.992442,96,9640.442346
27.349363,99,9643.366344
25.753148,102,9646.351346
14.27383,80,9648.835346
19.19302,92,9651.548346
21.436388,94,9654.376347
49.586576,200,9659.506345
55.495019,202,9664.613345
29.408111,91,9667.362345
23.362503,92,9670.150343
22.939168,225,9675.808344
61.797682,235,9682.047345
26.760534,82,9684.694345
25.220887,95,9687.645346
