#{"t_start": 1672315235.6108656, "env_id": null}
r,l,t
11.142994,160,9118.21279
7.487463,113,9121.407487
5.57863,76,9123.633507
93.663733,1001,9149.722915
43.836642,552,9164.162336
53.485212,616,9180.648023
15.380684,154,9185.418735
34.006554,419,9197.298297
24.542927,543,9211.685758
10.866315,159,9215.985177
32.847407,319,9224.513593
7.537996,106,9227.719157
49.291663,558,9242.233202
42.559933,403,9253.390706
20.626844,158,9258.466776
26.232436,302,9267.85279
22.775439,239,9274.755743
60.345788,684,9294.160819
16.252706,165,9298.74806
48.468172,579,9314.028308
20.006188,321,9322.026049
49.846269,430,9332.546213
59.769653,735,9350.875902
55.791172,664,9366.187449
18.77121,324,9374.735626
57.401548,753,9392.324049
44.737514,557,9407.929666
11.085654,183,9413.298867
48.589428,718,9432.19211
58.977084,678,9448.628146
7.06507,91,9450.985858
93.126397,1001,9476.042905
26.304595,330,9484.115532
13.973594,263,9490.882218
39.685933,410,9501.00017
9.129385,125,9504.360926
33.77935,685,9522.410812
29.562821,467,9534.666913
14.167522,190,9540.015986
5.354954,60,9541.950481
10.91826,208,9547.527944
16.992593,184,9552.638442
15.701633,207,9558.275054
17.87422,210,9565.150887
7.157865,93,9568.323075
64.140051,812,9590.349459
46.433112,406,9601.450405
11.098452,129,9605.217862
20.671482,203,9610.941016
11.570406,147,9615.013405
11.121293,135,9618.801763
46.333774,482,9631.827269
43.939364,423,9643.308684
39.196567,394,9652.957185
7.315894,116,9656.366104
13.877349,117,9659.756053
35.091582,334,9669.272603
9.56742,160,9673.892752
47.13073,516,9687.315232
26.70591,302,9695.801713
80.411307,737,9715.367179
57.710608,677,9733.130176
88.483598,1001,9759.73919
22.842598,211,9764.843091
30.549666,422,9774.90756
47.922343,455,9785.851361
91.975552,1001,9810.009323
11.68579,279,9817.370807
63.493421,703,9834.578673
33.036719,291,9841.616318
29.62788,283,9848.698317
58.729105,672,9868.545955
37.106119,501,9883.784593
82.332689,846,9909.012289
42.099287,517,9924.533332
17.360377,139,9929.048782
26.054198,207,9935.619458
61.831529,639,9953.451319
96.979248,938,9977.310065
96.823908,1001,10003.058294
57.330974,680,10019.188602
33.745528,380,10027.989191
5.5257,90,10030.483071
23.932774,321,10038.291112
15.656556,343,10046.680185
20.784943,196,10052.219952
26.974686,233,10058.450692
67.408738,745,10077.684812
35.705805,560,10091.013134
89.988387,1001,10113.179356
11.18785,148,10117.323466
34.751231,505,10130.371219
17.235146,154,10134.171945
10.369347,133,10138.04626
24.209286,248,10144.175949
45.793003,590,10159.30933
28.555016,259,10166.413647
58.900586,632,10182.91289
97.473591,1001,10211.666382
40.148391,357,10221.362853
18.785359,182,10226.897284
7.033087,54,10228.554141
18.789791,311,10236.786506
58.6113,692,10254.875736
23.254362,224,10260.861755
85.665735,1001,10290.6194
34.917854,294,10299.517101
46.676281,562,10314.31893
45.999495,560,10328.620648
55.680311,634,10345.567306
26.544062,276,10353.198868
81.520984,820,10375.959431
28.612791,324,10385.65429
94.174027,1001,10412.30496
89.017133,931,10439.484096
8.727979,256,10447.471622
65.961715,613,10464.95038
40.636968,588,10482.619833
45.272328,465,10496.747044
103.165896,1001,10524.444262
47.358285,616,10540.200279
19.28191,203,10545.158955
21.323151,295,10552.516004
18.588178,178,10556.981127
12.218068,149,10561.360305
11.176441,173,10565.864535
51.119698,536,10581.419675
73.70994,758,10600.880684
62.391411,747,10623.257359
38.710288,456,10635.827073
79.213152,814,10659.312486
101.500891,1001,10688.904256
93.145798,1001,10715.254584
35.720519,363,10725.174354
25.475195,457,10737.518348
31.230479,400,10748.275071
32.507639,284,10756.200722
50.191771,522,10769.93737
67.692564,781,10790.891619
31.237949,371,10801.11018
96.264801,1001,10826.871295
56.55501,674,10844.394986
80.390199,1001,10871.84625
73.939942,1001,10895.310049
16.615766,171,10899.651268
32.834063,384,10908.930723
100.935795,1001,10935.139132
44.138342,484,10946.6954
31.714775,355,10955.489136
108.727384,997,10979.232015
39.463818,453,10990.689497
65.134395,864,11012.804594
97.333973,1001,11037.091209
93.728337,937,11062.401347
105.698611,1001,11087.243597
3.295207,97,11089.7371
69.046274,749,11107.789949
91.748306,1001,11134.29285
94.328042,1001,11161.018087
11.327669,101,11164.106806
85.740688,1001,11193.837176
96.908465,920,11221.304059
89.309977,1001,11247.999222
24.013359,236,11255.35292
59.870091,683,11272.136087
87.104405,870,11292.865994
102.403796,1001,11317.932016
94.022158,1001,11341.303025
20.389371,338,11350.267969
16.870288,218,11356.594221
90.748647,1001,11385.470967
20.076223,261,11392.845256
62.554907,625,11409.731972
30.657569,307,11418.19169
94.026262,1001,11443.906006
26.498633,312,11452.130583
83.986978,1001,11476.049267
30.579992,295,11483.463709
98.9141,1001,11508.603549
33.547114,297,11516.150889
87.66036,1001,11541.698534
83.084476,1001,11566.677986
78.936342,1001,11592.653086
43.667445,380,11603.045131
89.147318,1001,11629.58037
76.584162,1001,11655.594423
57.381844,808,11677.268172
29.380586,384,11687.57005
28.645932,302,11695.546413
61.157002,564,11710.661264
38.60433,504,11723.067555
82.427243,1001,11747.038383
49.693432,446,11759.722981
9.823007,162,11764.174425
21.30643,265,11772.131377
8.685718,98,11774.766041
84.893668,1001,11799.63152
10.238994,229,11805.402522
40.964964,453,11816.333217
52.117021,593,11830.385171
74.218567,1001,11854.345611
33.344382,363,11863.059571
76.023086,745,11881.709023
32.090701,289,11889.620192
97.236467,1001,11915.585418
15.252624,186,11920.780439
66.631766,994,11946.229615
47.250601,591,11963.909173
50.498909,555,11978.047195
15.750581,149,11982.294722
30.801494,253,11989.354313
55.161856,504,12001.365422
13.782846,175,12006.895992
61.078288,763,12026.21783
107.4406,1001,12052.211446
70.610659,819,12073.54522
74.511544,1001,12098.926385
105.710879,1001,12125.29192
68.034036,1001,12151.76943
30.095783,298,12160.295684
57.464304,581,12176.102954
62.859737,740,12195.400906
97.238241,1001,12221.293356
35.672674,379,12230.577444
15.733962,187,12235.352066
100.558763,989,12260.748964
29.958903,345,12270.306893
3.672189,37,12271.553748
9.889104,180,12276.409496
37.526655,494,12289.808517
103.931493,1001,12316.478155
75.933686,857,12338.026374
97.149176,1001,12361.749672
6.877222,279,12368.560842
83.21198,784,12389.498954
62.385734,727,12406.36939
98.987573,1001,12431.330084
91.737652,1001,12456.905187
107.712932,1001,12481.824326
45.883693,540,12495.087522
92.142328,1001,12520.567968
115.825003,1001,12546.140709
50.966083,568,12562.644434
29.897926,387,12574.598711
46.682255,583,12590.654797
92.900697,1001,12617.780909
86.746207,1001,12647.27486
23.820908,264,12654.41275
36.964529,548,12668.510158
12.008457,175,12673.315941
58.109487,621,12690.750063
12.682869,189,12696.691263
13.09182,156,12701.185214
34.746805,365,12710.233321
101.060801,1001,12734.242015
53.226863,517,12746.81321
10.550426,211,12752.703192
5.229342,70,12754.878249
36.39502,431,12766.110139
111.053897,1001,12792.685089
79.402935,837,12812.125243
64.961894,1001,12836.366792
33.67102,363,12846.002066
100.359283,1001,12871.108571
55.779868,1001,12894.254258
39.665954,331,12901.992498
103.053844,1001,12925.094598
42.915178,396,12935.584976
73.729213,714,12954.343791
103.365136,1001,12979.860554
9.195177,64,12981.592003
104.885987,1001,13003.984321
19.806728,164,13008.222718
5.552959,53,13009.807621
9.469343,114,13013.046441
67.058949,715,13029.985138
13.111753,153,13034.376374
83.32092,924,13056.158917
97.100589,1001,13080.541422
88.785247,1001,13105.909462
91.293357,1001,13132.508439
97.999481,1001,13158.419897
29.323545,445,13169.965117
62.009067,721,13187.759134
79.90493,978,13213.153114
43.793584,473,13225.740605
60.964228,585,13242.322454
95.701676,1001,13268.060749
92.825626,1001,13293.670407
34.603858,352,13303.301517
30.488181,260,13310.308902
24.807459,318,13318.479896
35.600575,431,13331.239101
70.334717,861,13353.031557
94.28978,1001,13376.646882
94.300946,1001,13400.967796
57.825264,628,13417.326445
59.3489,698,13434.026992
91.001853,1001,13458.709083
56.053129,591,13472.818421
16.085355,155,13476.88074
108.676798,1001,13500.69794
6.935646,100,13503.340818
88.23552,1001,13527.080559
101.20551,956,13551.798589
88.522602,1001,13577.235269
27.360782,383,13586.623591
7.305669,158,13591.271904
107.139691,1001,13614.397359
63.857085,659,13629.556992
38.594954,365,13639.528591
46.577305,441,13651.859178
56.428004,610,13669.414242
46.082811,387,13681.362512
42.534111,437,13693.867762
100.400936,1001,13720.746177
96.868122,1001,13744.844384
101.638754,1001,13771.089871
66.977014,708,13791.241411
20.685422,434,13804.433041
15.213358,234,13811.431039
76.298112,1001,13837.868906
25.484387,302,13846.194298
80.322451,1001,13871.840261
116.964143,1001,13896.423654
104.835061,1001,13920.901663
102.971438,937,13943.93581
107.458231,1001,13967.574806
110.262793,1001,13991.413794
74.542035,1001,14015.450394
13.102956,132,14019.168842
10.235571,139,14023.61342
44.800455,547,14036.677894
35.935835,398,14046.607539
105.234748,1001,14073.339724
98.153477,1001,14097.604588
47.644478,380,14107.001241
103.057109,1001,14133.69576
13.924531,94,14136.649474
88.434316,1001,14166.099441
49.343173,445,14178.36998
75.590016,815,14199.963315
20.132855,197,14205.510155
88.807724,1001,14228.772105
112.702619,1001,14252.078026
30.303933,359,14261.426864
123.524405,1001,14285.214842
40.753565,434,14296.801008
29.990019,316,14305.466598
2.550287,94,14308.163152
103.450895,1001,14331.192886
93.74758,1001,14355.921561
23.56184,322,14365.234344
94.363521,1001,14391.745124
105.686513,981,14417.27258
95.395653,1001,14443.065493
110.109247,1001,14469.769629
88.025857,832,14491.322176
83.743391,676,14509.086875
119.984144,1001,14535.105166
108.00292,1001,14561.343538
107.362194,1001,14586.35677
41.679534,422,14598.236295
92.865518,1001,14624.709923
53.381118,483,14637.657429
113.065169,1001,14664.592787
87.225379,1001,14689.884521
33.660331,291,14697.773011
16.9367,217,14702.731993
27.662766,226,14708.291909
32.752375,417,14718.611703
98.34192,1001,14741.629019
102.958796,1001,14764.8477
112.654512,1001,14790.497622
92.171322,954,14813.797511
112.84081,1001,14837.464589
70.910099,901,14858.291022
104.188897,1001,14882.240422
90.370611,1001,14907.018601
87.720044,1001,14935.081452
26.882465,333,14945.403547
104.937529,880,14968.889069
69.661364,702,14987.323367
27.347231,269,14994.405511
126.797854,1001,15020.491423
63.245863,598,15034.867275
32.271794,381,15043.992029
96.721122,1001,15067.375016
62.528253,1001,15093.608726
100.35826,1001,15122.958392
20.521008,174,15128.345039
12.854531,96,15131.352698
127.823764,1001,15157.184066
33.765158,350,15166.246989
50.289953,443,15178.616434
74.368952,672,15195.978899
101.836993,1001,15220.324362
103.735143,1001,15245.813295
3.389918,80,15248.137633
3.953191,55,15249.857657
35.596077,431,15261.603852
17.436888,170,15266.243798
13.932349,145,15270.245346
66.793944,592,15284.501095
126.366282,1001,15308.01366
28.705739,336,15316.168338
59.761038,555,15329.964553
3.175388,49,15331.567135
7.625704,146,15335.926154
100.402869,1001,15361.485001
121.986696,1001,15388.504661
28.484966,408,15401.69908
3.169699,38,15403.029166
100.84644,1001,15432.058639
98.752819,1001,15458.405206
5.967553,60,15460.327394
128.45509,1001,15485.778683
111.101242,1001,15511.181972
104.338872,932,15534.060562
26.466005,257,15540.498319
54.565719,508,15554.377723
113.5394,1001,15583.53367
4.141856,46,15585.080928
120.650187,1001,15611.252358
34.126394,300,15619.324027
73.907909,800,15640.439495
3.600902,51,15642.077314
132.977132,1001,15668.394516
6.948784,121,15671.903852
10.582965,152,15675.784739
9.459164,85,15678.320627
41.208835,576,15692.124427
56.193341,592,15706.393033
8.909784,159,15710.381122
107.726721,1001,15740.201855
15.120072,251,15746.051709
33.675549,558,15759.08299
29.261964,362,15767.957128
118.497504,1001,15791.02406
116.519023,1001,15813.714389
48.600658,624,15828.531955
112.445797,1001,15851.73954
103.247444,896,15872.503916
84.689429,786,15891.26572
93.861032,805,15909.708646
94.293333,1001,15933.108497
50.97175,546,15945.561909
27.591021,315,15953.355708
97.32624,1001,15976.075567
101.861074,1001,15999.066992
74.438972,888,16019.954226
118.409376,1001,16043.078563
97.219563,1001,16066.141994
28.715191,362,16075.001992
26.812781,315,16082.638158
115.829451,1001,16105.612734
35.240644,439,16116.028019
68.852172,657,16131.63996
3.164517,41,16132.935002
86.556025,795,16151.529182
32.785582,340,16159.579319
22.47694,251,16165.736348
128.222556,1001,16190.377215
69.64818,800,16208.865736
105.33547,1001,16231.89613
41.959597,380,16240.877363
104.075392,1001,16264.225935
14.317526,197,16269.01185
77.245927,575,16282.156691
6.156052,55,16283.74881
17.356418,135,16287.152772
55.713897,596,16300.904037
22.447298,290,16308.33206
4.404738,87,16310.60679
82.729443,1001,16333.6084
8.509695,92,16336.031535
52.074466,769,16353.11329
84.885794,1001,16376.337717
15.06673,148,16379.997163
122.672342,1001,16402.682893
43.981132,391,16411.764725
126.51353,1001,16435.170415
129.711752,1001,16457.973326
93.557154,1001,16480.990702
93.178606,841,16500.800038
32.063448,271,16507.229719
11.252192,183,16511.615668
6.374351,67,16513.447709
23.107943,216,16518.721602
4.945825,57,16520.473021
14.384788,178,16525.084637
104.944632,1001,16547.562524
13.877402,164,16551.794627
120.432947,1001,16574.67398
112.888618,1001,16596.500643
97.918463,850,16616.416848
112.918447,1001,16639.725357
121.450864,1001,16662.687394
34.907403,297,16670.1096
101.463321,1001,16693.168026
11.422878,102,16696.003837
6.650605,137,16699.661723
111.475203,1001,16722.198208
121.7666,1001,16745.142285
117.666162,1001,16768.892565
116.776091,1001,16792.120062
123.577531,1001,16815.0411
123.314646,1001,16837.871584
10.427293,85,16840.120266
114.436823,1001,16863.717437
111.749683,1001,16886.973193
106.202145,1001,16910.192892
85.263985,752,16927.84716
108.695072,1001,16953.098214
134.65141,1001,16980.783262
103.216991,1001,17006.764336
95.400101,1001,17034.009178
44.140805,399,17044.486922
5.884891,61,17046.587816
92.224404,1001,17073.367651
8.37618,109,17076.703081
127.864306,1001,17102.584835
116.370913,1001,17127.241936
37.554524,346,17136.463362
132.219697,1001,17159.853118
96.319081,1001,17182.907162
117.44352,1001,17207.884285
15.173999,276,17215.726301
122.710034,1001,17242.061034
9.749678,92,17244.798456
118.426723,1001,17271.288336
100.977413,1001,17298.012332
9.320735,183,17303.153959
132.516483,1001,17328.372148
74.702035,731,17345.576766
114.272202,1001,17372.936126
18.660807,293,17379.989525
102.418034,1001,17405.175187
103.003104,1001,17430.502926
6.176348,102,17433.425708
52.307279,581,17448.21316
32.798127,382,17457.384827
59.826927,597,17472.483286
128.201172,1001,17496.293718
5.605714,58,17498.054694
42.012118,402,17508.333843
36.803684,394,17517.852279
49.908941,667,17534.736955
89.781242,681,17551.022673
124.83514,1001,17573.901939
121.412651,1001,17597.009644
113.154806,1001,17623.384103
85.94039,738,17643.658235
6.110662,89,17646.624479
92.329871,756,17667.454641
80.118997,903,17691.635577
26.052478,427,17703.045449
113.101741,1001,17726.826909
53.721079,519,17740.998291
128.058669,1001,17766.251812
95.12054,1001,17791.55348
104.620225,1001,17819.308147
87.416307,756,17841.45136
27.78663,306,17850.870123
111.562837,1001,17875.053814
3.913918,63,17877.009691
39.561428,341,17886.121381
126.849579,1001,17910.201901
15.419489,186,17915.299326
18.711604,178,17920.274163
13.368981,131,17923.886073
107.718809,940,17948.853673
66.94783,661,17966.30687
8.861724,91,17968.946783
108.209831,974,17993.996636
89.170953,933,18019.341839
33.631758,406,18030.108323
33.97793,337,18039.408703
121.321626,1001,18064.47007
8.085374,196,18069.674323
4.046561,54,18071.526685
20.412384,421,18083.299824
96.226807,1001,18111.219148
120.60518,1001,18138.093729
6.235508,82,18140.551826
41.703644,466,18152.987429
32.617307,316,18161.789187
107.179821,1001,18189.150787
3.125134,171,18193.469451
18.155294,169,18198.206241
89.391087,936,18220.947073
106.842895,1001,18246.398229
87.019267,758,18266.780683
79.154346,754,18287.158638
117.770675,1001,18312.20784
116.109173,1001,18335.815876
115.406644,1001,18364.816122
8.480684,56,18366.766858
114.387901,1001,18396.084139
125.890662,1001,18425.3555
6.664349,49,18427.066354
136.272508,1001,18456.705066
105.502412,827,18481.20275
27.316386,211,18487.756979
99.404657,1001,18514.923434
62.286312,567,18530.325144
105.398212,1001,18554.079431
117.139845,1001,18583.623636
122.880577,1001,18613.312651
81.144936,824,18635.059315
115.304771,1001,18661.534833
107.436187,1001,18687.165727
74.111186,695,18703.025918
27.542026,299,18710.456588
88.923683,722,18728.832038
126.016295,1001,18754.486081
129.784812,1001,18781.382316
8.270626,183,18786.394769
33.613968,369,18796.24271
40.730797,358,18805.059299
44.7184,356,18813.616561
91.425228,768,18832.125876
105.998501,928,18854.118188
30.206683,355,18862.581036
124.408603,1001,18885.745416
69.015875,549,18900.795876
81.142641,779,18921.03123
122.543177,1001,18946.851193
52.300029,554,18960.991884
6.422004,157,18965.19832
20.427316,234,18971.711532
123.52914,1001,18998.519978
36.292638,339,19007.468399
114.936666,1001,19033.382349
118.028482,1001,19059.517558
16.751665,191,19065.184981
116.662108,1001,19091.589109
35.364704,414,19102.740273
119.965148,1001,19128.852412
110.55176,1001,19152.799817
3.052798,65,19154.808879
94.543485,826,19175.765973
25.451701,189,19180.610671
17.069516,225,19186.355727
124.798625,1001,19210.014267
12.580322,164,19214.481925
106.222666,904,19237.930321
40.410034,322,19246.580108
125.443009,1001,19272.921072
80.988139,824,19294.051595
114.359567,1001,19318.3198
7.071128,58,19320.017176
77.783331,649,19335.779117
56.169501,625,19350.556741
22.886837,198,19356.072919
5.103957,77,19358.404302
124.687134,927,19381.16916
67.196545,495,19393.362862
73.392348,695,19410.943007
26.29607,300,19418.33693
17.306075,200,19423.441835
104.62424,1001,19451.458732
119.606094,1001,19477.197979
65.153891,562,19492.006711
98.814478,907,19515.913611
121.205484,1001,19544.884857
23.803126,220,19550.931161
120.926423,1001,19576.953778
104.108923,1001,19603.026099
63.192685,599,19619.173214
82.246699,720,19638.232227
93.308654,857,19661.873057
117.380445,1001,19692.01267
109.825812,1001,19722.130756
39.351677,294,19730.197142
7.066943,82,19732.683956
88.577761,934,19756.281834
77.307776,732,19778.006545
91.820633,807,19797.424335
100.607798,1001,19822.211646
105.503608,1001,19848.760403
93.135594,1001,19875.545608
10.629482,91,19878.706863
93.901582,1001,19905.955427
52.418402,462,19918.737391
53.351278,607,19936.884784
124.666058,1001,19964.837872
53.923837,670,19983.029449
91.303048,930,20006.738403
14.584028,165,20011.365281
54.295717,633,20026.579721
101.855997,1001,20050.777777
92.996178,1001,20075.948615
65.700764,722,20093.414849
8.789156,58,20095.103987
53.672629,645,20111.116456
71.495991,848,20132.598102
92.880748,1001,20157.050841
104.191336,1001,20180.420536
45.14752,463,20192.431668
98.059097,883,20215.446224
18.091992,371,20225.591902
8.402533,62,20227.563694
63.469215,473,20241.718499
48.777475,444,20255.137273
33.504394,316,20264.410948
28.704904,233,20271.077751
39.182543,326,20280.303958
51.772163,617,20296.420856
133.590539,1001,20322.615942
109.641917,1001,20347.485646
110.922141,1001,20373.213464
67.423562,623,20388.205427
126.881193,1001,20412.31477
128.591121,1001,20437.933611
121.224036,1001,20463.417293
8.734511,96,20466.627171
34.081243,257,20474.364806
3.731844,69,20476.756652
116.769357,1001,20504.175969
22.343456,165,20508.793448
130.32329,1001,20535.135667
14.980186,144,20539.230718
78.303296,625,20555.591681
14.636407,187,20560.718851
21.315156,212,20566.090677
113.463452,1001,20593.477603
41.405572,427,20605.011298
48.045688,442,20617.223119
137.976318,1001,20646.594334
122.063147,1001,20679.246994
131.149197,1001,20702.355493
54.010246,478,20713.540444
108.236578,1001,20737.010325
23.055363,267,20743.40197
46.993789,386,20752.576576
2.986543,38,20753.802909
116.202871,1001,20777.0913
116.911372,942,20799.344181
82.177513,650,20816.058495
97.272229,1001,20848.14473
78.961011,712,20867.282331
116.480892,1001,20892.899558
11.374317,100,20895.749887
114.126437,1001,20919.856626
53.208245,682,20936.179655
8.602989,71,20938.171471
18.650119,132,20941.889459
120.277988,1001,20965.650394
30.871924,257,20972.681718
1.515217,14,20973.375855
113.799763,1001,20999.812464
86.756901,772,21019.34962
106.001417,1001,21045.03257
70.479039,683,21061.658151
123.175609,1001,21087.293176
91.326229,953,21115.36314
117.00391,1001,21143.136879
110.224821,1001,21168.328774
109.578058,1001,21191.854281
14.757648,142,21195.861045
99.90484,978,21219.450916
114.281259,1001,21244.791553
28.652064,288,21253.100375
14.750049,114,21256.921523
29.522325,358,21267.190487
21.832635,203,21272.858556
74.312511,789,21292.353792
110.88612,1001,21315.45207
127.375308,1001,21338.057527
26.570572,316,21345.752535
112.230717,1001,21369.948998
128.612298,1001,21393.697927
119.349747,1001,21417.613928
119.708155,1001,21440.081729
94.836258,1001,21464.044749
122.989736,1001,21487.08322
116.653386,1001,21511.514982
12.882878,200,21516.698382
111.812921,1001,21541.522443
125.33909,1001,21565.677067
128.685121,1001,21590.486939
110.991623,1001,21616.742669
126.483648,1001,21642.414532
128.178357,1001,21669.062008
27.322686,335,21679.211607
126.432639,1001,21707.404336
113.995187,1001,21733.486519
86.012345,804,21754.517535
62.649638,505,21767.96436
113.884171,1001,21792.529969
127.715014,1001,21815.816493
117.73826,1001,21839.732796
116.254456,1001,21864.260464
73.567482,621,21880.487181
71.083817,712,21899.350192
4.87532,228,21905.475725
68.643791,710,21922.522477
7.577746,53,21924.240136
3.515892,58,21926.012275
81.569733,894,21946.589172
127.127507,996,21968.759769
41.369522,341,21978.026154
28.066187,225,21984.505304
9.804949,71,21986.599462
10.352457,125,21990.087253
5.325037,118,21993.453132
75.271973,589,22007.749377
101.626967,1001,22031.694368
106.86275,1001,22059.11169
122.945889,1001,22088.414027
124.576541,1001,22118.325387
104.798787,1001,22148.163651
112.177473,1001,22174.454517
6.918711,59,22176.165847
36.865829,355,22185.22752
119.937737,1001,22208.989603
115.315563,1001,22234.668428
90.56192,790,22253.670325
121.59677,1001,22277.885551
102.791864,1001,22303.79942
20.647759,224,22310.029768
122.185805,1001,22334.805509
119.991278,1001,22358.948103
110.830225,929,22382.861693
125.17876,1001,22408.070261
113.67509,1001,22431.155385
130.388429,1001,22455.731635
128.413983,1001,22481.404113
127.841697,1001,22504.88175
92.513108,1001,22528.276557
119.090862,1001,22552.245812
124.720396,1001,22575.091243
63.648206,608,22591.445024
107.826314,1001,22617.715373
119.575582,1001,22642.717307
124.169312,1001,22666.674507
128.133881,1001,22691.741065
33.827366,301,22699.068964
38.985373,294,22706.22105
4.312519,47,22707.627929
8.86235,64,22709.697418
111.44294,1001,22732.8446
126.994509,1001,22756.587838
19.141563,192,22761.790173
122.596572,1001,22785.701597
126.310666,1001,22809.570941
117.171046,1001,22833.406014
111.443572,1001,22857.498207
10.792071,93,22860.235442
67.765275,616,22875.66212
110.793505,1001,22902.216453
112.157496,1001,22928.06667
16.366737,135,22931.826659
126.281936,1001,22958.51008
119.781865,1001,22983.640379
131.845488,1001,23007.904398
133.156974,1001,23032.502377
124.583406,1001,23058.932827
115.650051,1001,23085.0283
7.084919,58,23086.846451
122.706025,1001,23110.36861
11.032037,89,23113.052284
38.168213,319,23121.302691
112.444793,1001,23145.397713
19.305592,158,23149.956069
131.757865,1001,23173.900851
118.24044,910,23197.281176
139.37156,1001,23225.50935
115.025012,1001,23251.083431
116.400065,1001,23275.860323
53.172556,385,23285.131899
116.169559,1001,23310.046625
122.016083,1001,23336.758461
93.31103,663,23354.33315
34.886175,294,23362.224393
127.533109,1001,23388.593915
114.748971,905,23412.928762
49.949004,509,23428.142645
90.773167,726,23449.155482
61.789742,476,23460.246091
95.300547,779,23479.219939
139.737976,1001,23503.052704
4.437408,44,23504.616717
127.240383,1001,23529.989255
41.393316,430,23540.409009
18.440741,237,23546.233408
6.229654,238,23552.60933
104.975791,919,23574.139625
37.367547,316,23582.831348
29.604047,263,23589.982666
39.262412,418,23601.06771
7.640234,212,23606.995565
6.929548,47,23608.517581
116.326745,1001,23633.879215
91.193764,867,23654.120137
122.883878,1001,23679.569389
31.282212,300,23687.524667
125.170306,1001,23713.582263
75.667477,754,23731.600707
119.750726,951,23755.015808
51.162537,426,23765.547384
112.712409,1001,23791.088003
118.200082,1001,23814.655894
114.106243,1001,23837.167607
131.34581,1001,23860.331978
9.319505,81,23863.179694
128.401125,1001,23888.649156
1.496229,13,23889.3479
129.889921,1001,23915.8503
38.826386,386,23924.86854
5.216022,98,23927.709411
74.394269,649,23943.24363
129.381561,960,23968.03207
36.946813,445,23979.738324
144.654378,1001,24003.522169
137.334093,1001,24027.334746
134.251385,1001,24050.912597
143.134092,1001,24075.013927
134.063991,1001,24097.795094
134.314789,1001,24121.211615
131.414555,1001,24145.783674
115.440567,950,24168.726183
119.773372,1001,24191.892665
59.720164,622,24207.097692
132.600509,1001,24232.790599
135.594785,1001,24258.15923
80.827224,760,24281.340675
128.637028,1001,24311.6763
2.391104,49,24313.427508
119.39677,1001,24342.630972
124.842028,1001,24369.2309
40.399759,346,24378.33609
132.224721,1001,24404.251383
142.391501,1001,24431.606068
135.643856,1001,24458.324032
10.407629,104,24461.386018
126.437641,1001,24488.461689
137.77467,1001,24514.972765
142.627301,1001,24541.426575
124.022432,1001,24567.646584
109.387629,1001,24593.632936
140.346454,1001,24620.676774
123.051775,1001,24645.033732
86.304615,608,24659.695178
138.880479,1001,24684.285023
2.851033,79,24686.50219
140.977658,1001,24713.521803
142.309781,1001,24739.262912
130.410222,1001,24763.075233
30.276914,262,24770.214266
125.59931,1001,24796.432975
126.678991,1001,24822.84492
127.235397,1001,24852.754106
9.759698,251,24860.058048
117.702513,1001,24885.224505
48.244737,622,24901.473778
121.532506,1001,24924.966272
122.604909,1001,24948.71656
65.924761,503,24960.884118
135.422328,1001,24983.822828
128.859812,1001,25008.118383
118.062775,1001,25035.091501
124.334218,1001,25058.689431
123.530527,1001,25083.337928
135.071514,1001,25110.592593
129.512774,1001,25140.95119
96.912072,756,25163.653251
142.88609,1001,25194.051543
53.409076,467,25207.845599
142.016431,1001,25238.237765
26.41755,224,25244.581095
131.204748,1001,25270.610238
33.739966,252,25277.413699
89.814207,666,25294.478451
4.387704,60,25296.538885
50.853893,382,25306.221487
31.783509,261,25312.41101
140.557486,1001,25336.271022
142.902079,1001,25360.77164
76.1727,592,25376.129457
129.415582,1001,25399.789256
141.331767,1001,25424.121492
137.599676,1001,25448.212893
131.496054,1001,25476.728588
132.900468,1001,25502.939223
125.526841,1001,25531.822563
124.151286,1001,25559.29143
141.149128,1001,25586.080745
142.732437,1001,25612.452675
122.201765,1001,25638.049714
66.482229,517,25650.652838
135.200071,1001,25674.307314
140.834457,1001,25698.699765
127.862742,1001,25724.054503
135.586151,1001,25750.511362
132.156859,1001,25774.821491
19.272497,146,25778.572306
138.051094,1001,25802.669624
122.913585,1001,25827.039016
139.640082,1001,25849.732202
135.489667,1001,25876.24437
144.086842,1001,25902.492286
112.922729,1001,25929.091191
143.552185,1001,25956.06151
38.560844,300,25964.313579
105.608142,903,25988.259453
53.399847,382,25999.001427
131.887356,1001,26025.443447
134.91744,1001,26051.16587
131.738341,1001,26077.821272
132.18979,959,26102.472951
137.316574,1001,26125.800744
142.724656,1001,26154.86449
135.582169,1001,26180.693527
4.216745,135,26184.514244
45.119067,329,26194.447062
135.046134,1001,26224.50878
131.111414,1001,26248.075576
8.712932,141,26251.740801
134.225,1001,26275.68608
132.100889,1001,26299.480279
146.782394,1001,26322.596569
62.508078,538,26335.693382
130.896628,1001,26360.909688
